,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
9274,user_2056,The blade is longer,3P1L2B7AD3I8PC7ZW0ZMEKCDJ5ZOLB,156.0,5eac9253e2e8803b67b50160faec8785,knife,ShapeNet,ebfb56c4968055e794581d435607029,knife,ShapeNet,False,knife/ShapeNet/ebfb56c4968055e794581d435607029,knife/ShapeNet/5eac9253e2e8803b67b50160faec8785,False,knife,knife,0,"['the', 'blade', 'is', 'long', '-er']",5,the blade is long -er,train,train,train,train,"[1, 10, 572, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9275,user_221,It is a double bladed knife.,36DSNE9QZ7R2UMJZTFN9Y5ZLFKOOJB,89.0,95db800016f8fb955d33831e71fa52,knife,ShapeNet,9ca44477e52bf36b5f43099cebc43623,knife,ShapeNet,False,knife/ShapeNet/9ca44477e52bf36b5f43099cebc43623,knife/ShapeNet/95db800016f8fb955d33831e71fa52,True,knife,knife,0,"['it', 'is', 'a', 'double', 'bladed', 'knife']",6,it is a double bladed knife,train,train,train,train,"[1, 23, 7, 26, 527, 1409, 1383, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9277,user_903,Its handle has a hand guard,3R3YRB5GRHWM6Y0SVVM54COR7F8AUC,74.0,960333056428b9302393df8f7c1d9394,knife,ShapeNet,948e15ec5f61a445f21c57f8caa5d803,knife,ShapeNet,False,knife/ShapeNet/948e15ec5f61a445f21c57f8caa5d803,knife/ShapeNet/960333056428b9302393df8f7c1d9394,False,knife,knife,0,"['its', 'handle', 'has', 'a', 'hand', 'guard']",6,its handle has a hand guard,train,train,train,train,"[1, 5, 29, 24, 26, 211, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9278,user_1074,The handle has a grip that allows a hand to be placed inside of it,352YTHGROX62ZNERMV5F8UD1LXY4HI,213.0,960333056428b9302393df8f7c1d9394,knife,ShapeNet,948e15ec5f61a445f21c57f8caa5d803,knife,ShapeNet,False,knife/ShapeNet/948e15ec5f61a445f21c57f8caa5d803,knife/ShapeNet/960333056428b9302393df8f7c1d9394,False,knife,knife,0,"['the', 'handle', 'has', 'a', 'grip', 'that', 'allows', 'a', 'hand', 'to', 'be', 'placed', 'inside', 'of', 'it']",15,the handle has a grip that allows a hand to be placed inside of it,train,train,train,train,"[1, 10, 29, 24, 26, 1400, 172, 1410, 26, 211, 58, 204, 260, 292, 38, 23, 2, 0]",handle
9279,user_221,The blade is slightly longer.,39LOEL67OUYOOGUUJD6QLCSW4KO385,128.0,32d009edb5d9474c4e79e5d262243b08,knife,ShapeNet,dfabed4f151870eb4bd26ac3bc3791a7,knife,ShapeNet,False,knife/ShapeNet/dfabed4f151870eb4bd26ac3bc3791a7,knife/ShapeNet/32d009edb5d9474c4e79e5d262243b08,True,knife,knife,0,"['the', 'blade', 'is', 'slightly', 'long', '-er']",6,the blade is slightly long -er,train,train,train,train,"[1, 10, 572, 7, 174, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9280,user_1311,The target knifes blade length is longer,3X4MXAO0BIHRXJBES6NSHQYYS4JWRR,70.0,32d009edb5d9474c4e79e5d262243b08,knife,ShapeNet,dfabed4f151870eb4bd26ac3bc3791a7,knife,ShapeNet,False,knife/ShapeNet/dfabed4f151870eb4bd26ac3bc3791a7,knife/ShapeNet/32d009edb5d9474c4e79e5d262243b08,True,knife,knife,0,"['the', 'target', 'knifes', 'blade', 'length', 'is', 'long', '-er']",8,the target knifes blade length is long -er,train,train,train,train,"[1, 10, 11, 1411, 572, 155, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9281,user_1427,The handle has knuckle dusters.,3MRNMEIQW7ZHLFGA6RL63Q0EFRSLDB,44.0,d6924db1f51953eecaecbfc7057f661f,knife,ShapeNet,7254ae071375f93ee7bd6ca49cbfa087,knife,ShapeNet,False,knife/ShapeNet/7254ae071375f93ee7bd6ca49cbfa087,knife/ShapeNet/d6924db1f51953eecaecbfc7057f661f,False,knife,knife,0,"['the', 'handle', 'has', 'knuckle', 'dusters']",5,the handle has knuckle dusters,train,train,train,train,"[1, 10, 29, 24, 1401, 1412, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9282,user_1709,K nife has a finger hole handle,3NQL1CS15T1NFVNVGRAQ3K8HODMVYY,223.0,d6924db1f51953eecaecbfc7057f661f,knife,ShapeNet,7254ae071375f93ee7bd6ca49cbfa087,knife,ShapeNet,False,knife/ShapeNet/7254ae071375f93ee7bd6ca49cbfa087,knife/ShapeNet/d6924db1f51953eecaecbfc7057f661f,False,knife,knife,0,"['k', 'life', 'has', 'a', 'finger', 'hole', 'handle']",7,k life has a finger hole handle,train,train,train,train,"[1, 1413, 1414, 24, 26, 1382, 81, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9283,user_1427,The blade is symmetrical.,3ZPPDN2SLXPRCJT1DPT04ZR4FAU9EF,29.0,7422adf7859315961000fcf84b12c2d3,knife,ShapeNet,102982a2159226c2cc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/102982a2159226c2cc34b900bb2492e,knife/ShapeNet/7422adf7859315961000fcf84b12c2d3,False,knife,knife,0,"['the', 'blade', 'is', 'symmetrical']",4,the blade is symmetrical,train,train,train,train,"[1, 10, 572, 7, 489, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9285,user_845,the blade is shorter,3TXWC2NHN1JSM2YJEKD5TGVJG0L9SW,231.0,77c55aef23f91604a4a0a1e78d057db4,knife,ShapeNet,fb1f385d487d13d7aa0079d6fb0f853c,knife,ShapeNet,False,knife/ShapeNet/fb1f385d487d13d7aa0079d6fb0f853c,knife/ShapeNet/77c55aef23f91604a4a0a1e78d057db4,False,knife,knife,0,"['the', 'blade', 'is', 'short', '-er']",5,the blade is short -er,train,train,train,train,"[1, 10, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9287,user_845,the blade is shorter,3EJJQNKU9TY90TGPX71SGNOBDA6RHA,133.0,ceeb38ab7929361e76ec14627bf6bbcb,knife,ShapeNet,427139e42c842b4fe931b9a85fdc07c,knife,ShapeNet,False,knife/ShapeNet/427139e42c842b4fe931b9a85fdc07c,knife/ShapeNet/ceeb38ab7929361e76ec14627bf6bbcb,False,knife,knife,0,"['the', 'blade', 'is', 'short', '-er']",5,the blade is short -er,train,train,train,train,"[1, 10, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9292,user_1427,There are no holes in the handle.,3TXD01ZLD6A749KBMUCER92RFA84U1,28.0,ae7a91523600106259bc1c849ab4dd16,knife,ShapeNet,5da598733fda1b7aea5aa8dfe86aec5e,knife,ShapeNet,False,knife/ShapeNet/5da598733fda1b7aea5aa8dfe86aec5e,knife/ShapeNet/ae7a91523600106259bc1c849ab4dd16,False,knife,knife,0,"['there', 'are', 'no', 'holes', 'in', 'the', 'handle']",7,there are no holes in the handle,train,train,train,train,"[1, 15, 16, 123, 234, 90, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9303,user_419,The knife blade is short.,3F6KKYWMNDU79FJVI41LGI43KOBND2,28.0,5d3549571f699f8dcbac9c2913bca39,knife,ShapeNet,68c2ea6a1c8c147e30f57e42c77d3894,knife,ShapeNet,False,knife/ShapeNet/68c2ea6a1c8c147e30f57e42c77d3894,knife/ShapeNet/5d3549571f699f8dcbac9c2913bca39,False,knife,knife,0,"['the', 'knife', 'blade', 'is', 'short']",5,the knife blade is short,train,train,train,train,"[1, 10, 1383, 572, 7, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9304,user_903,Its handle is taller,3TE3O8573215L3D7EMYLTJI9OTFR2N,55.0,5d3549571f699f8dcbac9c2913bca39,knife,ShapeNet,68c2ea6a1c8c147e30f57e42c77d3894,knife,ShapeNet,False,knife/ShapeNet/68c2ea6a1c8c147e30f57e42c77d3894,knife/ShapeNet/5d3549571f699f8dcbac9c2913bca39,False,knife,knife,0,"['its', 'handle', 'is', 'tall', '-er']",5,its handle is tall -er,train,train,train,train,"[1, 5, 29, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9308,user_1427,The blade is taller height wise.,33FBRBDW6QSC1GQDC6HREFWQAQ7C84,31.0,22671e883ceefd85e41f3b9c5c62b1e7,knife,ShapeNet,877875fdfa0bd32c8272e0c587033b7,knife,ShapeNet,False,knife/ShapeNet/877875fdfa0bd32c8272e0c587033b7,knife/ShapeNet/22671e883ceefd85e41f3b9c5c62b1e7,False,knife,knife,0,"['the', 'blade', 'is', 'tall', '-er', 'height', 'wise']",7,the blade is tall -er height wise,test,train,test,train,"[1, 10, 572, 7, 53, 9, 117, 359, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9313,user_845,it has a smaller blade,33UKMF931BDCLHKC1QNCULSHCPQTTR,52.0,c7fcf3077b230ce17b635ec9828c6ec2,knife,ShapeNet,17c4163247e9237d4b7644126b1d71e0,knife,ShapeNet,False,knife/ShapeNet/17c4163247e9237d4b7644126b1d71e0,knife/ShapeNet/c7fcf3077b230ce17b635ec9828c6ec2,True,knife,knife,0,"['it', 'has', 'a', 'small', '-er', 'blade']",6,it has a small -er blade,train,train,train,train,"[1, 23, 24, 26, 111, 9, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9314,user_903,Its handle has shallower finger grooves,386PBUZZXHQUO1G2GN7H6OVRKCMLJO,40.0,c7fcf3077b230ce17b635ec9828c6ec2,knife,ShapeNet,17c4163247e9237d4b7644126b1d71e0,knife,ShapeNet,False,knife/ShapeNet/17c4163247e9237d4b7644126b1d71e0,knife/ShapeNet/c7fcf3077b230ce17b635ec9828c6ec2,True,knife,knife,0,"['its', 'handle', 'has', 'shallow', '-er', 'finger', 'grooves']",7,its handle has shallow -er finger grooves,train,train,train,train,"[1, 5, 29, 24, 713, 9, 1382, 1426, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9315,user_677,The target's handle has holes in it.,3TUI152ZZDGYKHGBI397JAYZ0Z0Q11,283.0,d61a5fa6dc3f703613abf93d1c879c43,knife,ShapeNet,70b6b3ba6a27fd6f782db73f915dfbb8,knife,ShapeNet,False,knife/ShapeNet/70b6b3ba6a27fd6f782db73f915dfbb8,knife/ShapeNet/d61a5fa6dc3f703613abf93d1c879c43,False,knife,knife,0,"['the', 'target', ""'s"", 'handle', 'has', 'holes', 'in', 'it']",8,the target 's handle has holes in it,train,train,train,train,"[1, 10, 11, 12, 29, 24, 234, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9316,user_1427,The handle has holes in it.,3OHYZ19UGEYRTTGVZ9AW56W2PSQAO3,44.0,d61a5fa6dc3f703613abf93d1c879c43,knife,ShapeNet,70b6b3ba6a27fd6f782db73f915dfbb8,knife,ShapeNet,False,knife/ShapeNet/70b6b3ba6a27fd6f782db73f915dfbb8,knife/ShapeNet/d61a5fa6dc3f703613abf93d1c879c43,False,knife,knife,0,"['the', 'handle', 'has', 'holes', 'in', 'it']",6,the handle has holes in it,train,train,train,train,"[1, 10, 29, 24, 234, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9317,user_221,There are many holes along the handle.,3Z4AIRP3C86ITEHN4H4ZDIUSX4C1X2,73.0,db13421379091e50e0b68f51ad1c0011,knife,ShapeNet,b60d44263ebdfbb24b7644126b1d71e0,knife,ShapeNet,False,knife/ShapeNet/b60d44263ebdfbb24b7644126b1d71e0,knife/ShapeNet/db13421379091e50e0b68f51ad1c0011,True,knife,knife,0,"['there', 'are', 'many', 'holes', 'along', 'the', 'handle']",7,there are many holes along the handle,train,train,train,train,"[1, 15, 16, 30, 234, 480, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9321,user_903,Its handle is thinner,3M23Y66PO4054JWLGDAT964HQ446SJ,34.0,3fe6dd259603ea70f342cbac7471c0b9,knife,ShapeNet,4c632e73e331063a942c72c00d252030,knife,ShapeNet,False,knife/ShapeNet/4c632e73e331063a942c72c00d252030,knife/ShapeNet/3fe6dd259603ea70f342cbac7471c0b9,False,knife,knife,0,"['its', 'handle', 'is', 'thin', '-er']",5,its handle is thin -er,train,train,train,train,"[1, 5, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9322,user_1074,The handle has rivets in the center,3VE8AYVF8OQJ4SAN387SMLHT75N8F3,83.0,3fe6dd259603ea70f342cbac7471c0b9,knife,ShapeNet,4c632e73e331063a942c72c00d252030,knife,ShapeNet,False,knife/ShapeNet/4c632e73e331063a942c72c00d252030,knife/ShapeNet/3fe6dd259603ea70f342cbac7471c0b9,False,knife,knife,0,"['the', 'handle', 'has', 'rivets', 'in', 'the', 'center']",7,the handle has rivets in the center,train,train,train,train,"[1, 10, 29, 24, 1405, 90, 10, 165, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9324,user_677,The target has a gap in its blade,3S06PH7KSTX4V8C6DH3NJBR0HNBD1P,366.0,b60d44263ebdfbb24b7644126b1d71e0,knife,ShapeNet,db13421379091e50e0b68f51ad1c0011,knife,ShapeNet,False,knife/ShapeNet/db13421379091e50e0b68f51ad1c0011,knife/ShapeNet/b60d44263ebdfbb24b7644126b1d71e0,True,knife,knife,0,"['the', 'target', 'has', 'a', 'gap', 'in', 'its', 'blade']",8,the target has a gap in its blade,train,train,train,train,"[1, 10, 11, 24, 26, 707, 90, 5, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9325,user_221,The blade is shorter.,3GNCZX450KG9ETSWE9NBU61SZZ8PAP,67.0,4e39d4aff37d8502a0fefbd3658c7966,knife,ShapeNet,43ec2092d43691b4d7d3985b6fde9645,knife,ShapeNet,False,knife/ShapeNet/43ec2092d43691b4d7d3985b6fde9645,knife/ShapeNet/4e39d4aff37d8502a0fefbd3658c7966,False,knife,knife,0,"['the', 'blade', 'is', 'short', '-er']",5,the blade is short -er,train,train,train,train,"[1, 10, 572, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9326,user_1427,The blade has a hole in it.,3JMSRU9HQKNP9Q64GQYWWHG161UEVF,24.0,4e39d4aff37d8502a0fefbd3658c7966,knife,ShapeNet,43ec2092d43691b4d7d3985b6fde9645,knife,ShapeNet,False,knife/ShapeNet/43ec2092d43691b4d7d3985b6fde9645,knife/ShapeNet/4e39d4aff37d8502a0fefbd3658c7966,False,knife,knife,0,"['the', 'blade', 'has', 'a', 'hole', 'in', 'it']",7,the blade has a hole in it,train,train,train,train,"[1, 10, 572, 24, 26, 81, 90, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9328,user_1886,Has a round shaped handle,31IBVUNM9USHF460B1I2EZ11I1YVF1,71.0,8c2a7aab604336ebb1ca50cbadeab92c,knife,ShapeNet,118141f7d22bc46eaeb7b7328341827a,knife,ShapeNet,False,knife/ShapeNet/118141f7d22bc46eaeb7b7328341827a,knife/ShapeNet/8c2a7aab604336ebb1ca50cbadeab92c,False,knife,knife,0,"['has', 'a', 'round', 'shaped', 'handle']",5,has a round shaped handle,train,train,train,train,"[1, 24, 26, 134, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9329,user_903,Its handle is larger,3N1FSUEFL7TLN79P0ZMPH9Y3TB5D4U,65.0,9cd61c62fb1bb4c6fe72e087f55a178e,knife,ShapeNet,261ce6a51cdfa35e1021cd55d164c0ed,knife,ShapeNet,False,knife/ShapeNet/261ce6a51cdfa35e1021cd55d164c0ed,knife/ShapeNet/9cd61c62fb1bb4c6fe72e087f55a178e,True,knife,knife,0,"['its', 'handle', 'is', 'large', '-er']",5,its handle is large -er,train,train,train,train,"[1, 5, 29, 7, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9330,user_1427,There are more rings around the handle.,3LEIZ60CDLSPNEKX9C7DP9SM3G2Z9A,24.0,9cd61c62fb1bb4c6fe72e087f55a178e,knife,ShapeNet,261ce6a51cdfa35e1021cd55d164c0ed,knife,ShapeNet,False,knife/ShapeNet/261ce6a51cdfa35e1021cd55d164c0ed,knife/ShapeNet/9cd61c62fb1bb4c6fe72e087f55a178e,True,knife,knife,0,"['there', 'are', 'more', 'rings', 'around', 'the', 'handle']",7,there are more rings around the handle,train,train,train,train,"[1, 15, 16, 34, 290, 239, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9333,user_1427,Its not a switch blade.,3PB5A5BD0XZLIE1Z4NL4Q6LAXYUG7W,27.0,fca703c2489237d51b44a9962207f944,knife,ShapeNet,d63521a0dfac9c1f342494fa6f09f376,knife,ShapeNet,False,knife/ShapeNet/d63521a0dfac9c1f342494fa6f09f376,knife/ShapeNet/fca703c2489237d51b44a9962207f944,False,knife,knife,0,"['its', 'not', 'a', 'switch', 'blade']",5,its not a switch blade,train,train,train,train,"[1, 5, 40, 26, 64, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9335,user_221,There is no blade slot.,3STRJBFXOYKDIYUP7H9KTU5LTENTKD,90.0,262a62f3e36262e313195356ebccbadc,knife,ShapeNet,fca703c2489237d51b44a9962207f944,knife,ShapeNet,False,knife/ShapeNet/fca703c2489237d51b44a9962207f944,knife/ShapeNet/262a62f3e36262e313195356ebccbadc,False,knife,knife,0,"['there', 'is', 'no', 'blade', 'slot']",5,there is no blade slot,train,train,train,train,"[1, 15, 7, 123, 572, 1398, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9336,user_1311,The target knife has a solid blade,3NPI0JQDAQYETPR5K9ESPBRKNO7TPS,57.0,262a62f3e36262e313195356ebccbadc,knife,ShapeNet,fca703c2489237d51b44a9962207f944,knife,ShapeNet,False,knife/ShapeNet/fca703c2489237d51b44a9962207f944,knife/ShapeNet/262a62f3e36262e313195356ebccbadc,False,knife,knife,0,"['the', 'target', 'knife', 'has', 'a', 'solid', 'blade']",7,the target knife has a solid blade,train,train,train,train,"[1, 10, 11, 1383, 24, 26, 291, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9338,user_845,the blade is split in the middle,34BBWHLWHC4E4K8V2JTJ3YX7520WIB,88.0,13d183a44f143ca8c842482418ab083d,knife,ShapeNet,262a62f3e36262e313195356ebccbadc,knife,ShapeNet,False,knife/ShapeNet/262a62f3e36262e313195356ebccbadc,knife/ShapeNet/13d183a44f143ca8c842482418ab083d,True,knife,knife,0,"['the', 'blade', 'is', 'split', 'in', 'the', 'middle']",7,the blade is split in the middle,train,train,train,train,"[1, 10, 572, 7, 1269, 90, 10, 232, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9339,user_677,The target's handle is more rounded.,38BQUHLA9YTSVUPKWC01EXR2J9MMO6,144.0,e0a78d771cfde145a5cea7e40e4d21ff,knife,ShapeNet,6ca0db952c7e2169e2bb19fbad3e4596,knife,ShapeNet,False,knife/ShapeNet/6ca0db952c7e2169e2bb19fbad3e4596,knife/ShapeNet/e0a78d771cfde145a5cea7e40e4d21ff,False,knife,knife,0,"['the', 'target', ""'s"", 'handle', 'is', 'more', 'rounded']",7,the target 's handle is more rounded,test,train,test,train,"[1, 10, 11, 12, 29, 7, 34, 48, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9340,user_1886,The handle is rounded and thin,32Z9ZLUT1ND63GO95FKOMSJ62OWHO3,113.0,e0a78d771cfde145a5cea7e40e4d21ff,knife,ShapeNet,6ca0db952c7e2169e2bb19fbad3e4596,knife,ShapeNet,False,knife/ShapeNet/6ca0db952c7e2169e2bb19fbad3e4596,knife/ShapeNet/e0a78d771cfde145a5cea7e40e4d21ff,False,knife,knife,0,"['the', 'handle', 'is', 'rounded', 'and', 'thin']",6,the handle is rounded and thin,test,train,test,train,"[1, 10, 29, 7, 48, 47, 60, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9342,user_1427,The handle is only curved around the butt.,3DUZQ9U6SOHQJ9BMHLI1LYKG7RTSVI,36.0,fc40e3685a99eff084db38829945aab,knife,ShapeNet,960333056428b9302393df8f7c1d9394,knife,ShapeNet,False,knife/ShapeNet/960333056428b9302393df8f7c1d9394,knife/ShapeNet/fc40e3685a99eff084db38829945aab,False,knife,knife,0,"['the', 'handle', 'is', 'only', 'curved', 'around', 'the', 'butt']",8,the handle is only curved around the butt,train,train,train,train,"[1, 10, 29, 7, 133, 51, 239, 10, 1387, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9343,user_845,the blade is serrated on one side,33L7PJKHCIRTNXSOYSCH3PWUYCCT89,80.0,3460fad7c54b8e54801723dfdf7a7a7c,knife,ShapeNet,198a109dc6c19ba4c09190536c002dc,knife,ShapeNet,False,knife/ShapeNet/198a109dc6c19ba4c09190536c002dc,knife/ShapeNet/3460fad7c54b8e54801723dfdf7a7a7c,True,knife,knife,0,"['the', 'blade', 'is', 'serrated', 'on', 'one', 'side']",7,the blade is serrated on one side,train,train,train,train,"[1, 10, 572, 7, 824, 20, 19, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9344,user_903,The handle is rounder,3OVR4I9USRCFCGDU5LS9H852CK84QS,73.0,3460fad7c54b8e54801723dfdf7a7a7c,knife,ShapeNet,198a109dc6c19ba4c09190536c002dc,knife,ShapeNet,False,knife/ShapeNet/198a109dc6c19ba4c09190536c002dc,knife/ShapeNet/3460fad7c54b8e54801723dfdf7a7a7c,True,knife,knife,0,"['the', 'handle', 'is', 'round', '-er']",5,the handle is round -er,train,train,train,train,"[1, 10, 29, 7, 134, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9345,user_676,Thinner blade,3NL0RFNU0HGT1DFZSG8CLMTTDF44KQ,221.0,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,8ded17ea250fa58dcc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/8ded17ea250fa58dcc34b900bb2492e,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,False,knife,knife,0,"['thin', '-er', 'blade']",3,thin -er blade,test,train,test,train,"[1, 60, 9, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9346,user_903,Its blade is much more curved,3LBXNTKX0TO0IJKI8UJSSOCBVF7X9C,35.0,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,8ded17ea250fa58dcc34b900bb2492e,knife,ShapeNet,False,knife/ShapeNet/8ded17ea250fa58dcc34b900bb2492e,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,False,knife,knife,0,"['its', 'blade', 'is', 'much', 'more', 'curved']",6,its blade is much more curved,test,train,test,train,"[1, 5, 572, 7, 59, 34, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9349,user_221,The blade has one tip.,3E1QT0TDFR23EJCD4GDDPIULNXDI82,73.0,262a62f3e36262e313195356ebccbadc,knife,ShapeNet,c1a44efab8a2616c44a16a1c9776e2ce,knife,ShapeNet,False,knife/ShapeNet/c1a44efab8a2616c44a16a1c9776e2ce,knife/ShapeNet/262a62f3e36262e313195356ebccbadc,True,knife,knife,0,"['the', 'blade', 'has', 'one', 'tip']",5,the blade has one tip,train,train,train,train,"[1, 10, 572, 24, 19, 357, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9350,user_845,the blade isn't split in the middle,39K0FND3AJ83TQVJMTVJD27XUSHMA6,63.0,262a62f3e36262e313195356ebccbadc,knife,ShapeNet,c1a44efab8a2616c44a16a1c9776e2ce,knife,ShapeNet,False,knife/ShapeNet/c1a44efab8a2616c44a16a1c9776e2ce,knife/ShapeNet/262a62f3e36262e313195356ebccbadc,True,knife,knife,0,"['the', 'blade', 'is', 'not', 'split', 'in', 'the', 'middle']",8,the blade is not split in the middle,train,train,train,train,"[1, 10, 572, 7, 40, 1269, 90, 10, 232, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9351,user_419,The knife handle is short.,3SPJ033423WEO0N1Z2W70WXNTSCYJH,27.0,245d7d1911237928c36546d954c4fa3,knife,ShapeNet,3fb80a70e65eff5dd65ee87f16099336,knife,ShapeNet,False,knife/ShapeNet/3fb80a70e65eff5dd65ee87f16099336,knife/ShapeNet/245d7d1911237928c36546d954c4fa3,False,knife,knife,0,"['the', 'knife', 'handle', 'is', 'short']",5,the knife handle is short,train,train,train,train,"[1, 10, 1383, 29, 7, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9353,user_677,The target has a hole in its blade.,358UUM7WR1WC74ADKYFGPAZHZ7B7RP,79.0,e5bc92012784d89592cea77f96988ae6,knife,ShapeNet,8d777e28695e8bb1b036a5cd72ed9d11,knife,ShapeNet,False,knife/ShapeNet/8d777e28695e8bb1b036a5cd72ed9d11,knife/ShapeNet/e5bc92012784d89592cea77f96988ae6,True,knife,knife,0,"['the', 'target', 'has', 'a', 'hole', 'in', 'its', 'blade']",8,the target has a hole in its blade,train,train,train,train,"[1, 10, 11, 24, 26, 81, 90, 5, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9354,user_1205,Target has a hole in the blade,374TNBHA8DOVANREUSGGXX997R5YQH,52.0,e5bc92012784d89592cea77f96988ae6,knife,ShapeNet,8d777e28695e8bb1b036a5cd72ed9d11,knife,ShapeNet,False,knife/ShapeNet/8d777e28695e8bb1b036a5cd72ed9d11,knife/ShapeNet/e5bc92012784d89592cea77f96988ae6,True,knife,knife,0,"['target', 'has', 'a', 'hole', 'in', 'the', 'blade']",7,target has a hole in the blade,train,train,train,train,"[1, 11, 24, 26, 81, 90, 10, 572, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",blade
9356,user_1886,The handle has contours,3F6KKYWMNDU79FJVI41LGI43KLLND6,90.0,57795189a634e21fa0f8e9a2d8ead2d5,knife,ShapeNet,a105080ce4564145aeb54153795ede63,knife,ShapeNet,False,knife/ShapeNet/a105080ce4564145aeb54153795ede63,knife/ShapeNet/57795189a634e21fa0f8e9a2d8ead2d5,False,knife,knife,0,"['the', 'handle', 'has', 'contours']",4,the handle has contours,train,train,train,train,"[1, 10, 29, 24, 1431, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
9357,user_903,Its handle is thinner,392CY0QWG3K2VIPBSDN086EGLAPI41,42.0,d3ba7967cea5550405f236096897d,knife,ShapeNet,ca6e866ca1133eeb1395331ebe4786cd,knife,ShapeNet,False,knife/ShapeNet/ca6e866ca1133eeb1395331ebe4786cd,knife/ShapeNet/d3ba7967cea5550405f236096897d,False,knife,knife,0,"['its', 'handle', 'is', 'thin', '-er']",5,its handle is thin -er,train,train,train,train,"[1, 5, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
