,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
2647,user_920,The target's crown is taller.,3KIBXJ1WD7NX56PHB0NLZKZY0GMKOO,40.0,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,fc4bf4203c69da43b5c87aa520cf194f,cap,PartNet,False,cap/PartNet/fc4bf4203c69da43b5c87aa520cf194f,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,True,hat,hat,0,"['the', 'target', ""'s"", 'crown', 'is', 'tall', '-er']",7,the target 's crown is tall -er,train,train,train,train,"[1, 10, 11, 12, 606, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2649,user_1644,It is a top hat.,33CID57106MJ3NEDD2FUQHE2UPUL3W,20.0,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,fc4bf4203c69da43b5c87aa520cf194f,cap,PartNet,False,cap/PartNet/fc4bf4203c69da43b5c87aa520cf194f,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,True,hat,hat,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,train,train,train,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2657,user_1633,"The target has a visor, not a brim.",3MHW492WW26NLEYHXOMF9PLALEEMVX,33.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,60104a0945f83b063f30fadefd6911f2,cap,ShapeNet,False,cap/ShapeNet/60104a0945f83b063f30fadefd6911f2,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,False,cap,cap,0,"['the', 'target', 'has', 'a', 'visor', 'not', 'a', 'brim']",8,the target has a visor not a brim,train,train,train,train,"[1, 10, 11, 24, 26, 605, 40, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2658,user_1689,The target has a dome top.,3LWJHTCVCEFPAWAJP2OS8C2T7MUFQY,45.0,ed352b53b17b6119e762cf5917cef4ef,cap,ShapeNet,60104a0945f83b063f30fadefd6911f2,cap,ShapeNet,False,cap/ShapeNet/60104a0945f83b063f30fadefd6911f2,cap/ShapeNet/ed352b53b17b6119e762cf5917cef4ef,False,cap,cap,0,"['the', 'target', 'has', 'a', 'dome', 'top']",6,the target has a dome top,train,train,train,train,"[1, 10, 11, 24, 26, 159, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2667,user_1644,It is not a top hat.,33NF62TLXLVJ4VYKVNVGROIC1MBKJ4,15.0,f1a3280859c83c2ebfabbbce99807de9,cap,PartNet,620b921e3f1a504258a12735d0a1edc9,cap,PartNet,False,cap/PartNet/620b921e3f1a504258a12735d0a1edc9,cap/PartNet/f1a3280859c83c2ebfabbbce99807de9,False,hat,hat,0,"['it', 'is', 'not', 'a', 'top', 'hat']",6,it is not a top hat,train,train,train,train,"[1, 23, 7, 40, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2668,user_203,The crown is not as tall.,3KV0LJBBH4EVS7H0O4H58SW7085RMD,72.0,5c4122d7fa08f514796410d3fd165433,cap,PartNet,d243dfb497b2a51bf784e4a55df53109,cap,PartNet,False,cap/PartNet/d243dfb497b2a51bf784e4a55df53109,cap/PartNet/5c4122d7fa08f514796410d3fd165433,True,hat,hat,0,"['the', 'crown', 'is', 'not', 'as', 'tall']",6,the crown is not as tall,train,train,train,train,"[1, 10, 606, 7, 40, 52, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2669,user_786,Its crown diameter is larger,3D4CH1LGECMPWXPSJKJO42CGY1P9G4,71.0,5c4122d7fa08f514796410d3fd165433,cap,PartNet,d243dfb497b2a51bf784e4a55df53109,cap,PartNet,False,cap/PartNet/d243dfb497b2a51bf784e4a55df53109,cap/PartNet/5c4122d7fa08f514796410d3fd165433,True,hat,hat,0,"['its', 'crown', 'diameter', 'is', 'large', '-er']",6,its crown diameter is large -er,train,train,train,train,"[1, 5, 606, 268, 7, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2671,user_90,The crown is smaller,3B1NLC6UG1PAOK5Z09FLQSCV378GPB,51.0,56bb0a2e6f729993fa5b6212657ae4a4,cap,PartNet,2b1a1d63bd7e931c12a8043ef6529707,cap,PartNet,False,cap/PartNet/2b1a1d63bd7e931c12a8043ef6529707,cap/PartNet/56bb0a2e6f729993fa5b6212657ae4a4,True,hat,hat,0,"['the', 'crown', 'is', 'small', '-er']",5,the crown is small -er,train,train,train,train,"[1, 10, 606, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2672,user_456,The target has a wide brim.,3I7DHKZYGPT0HARL5A0PA172BQY5F2,94.0,56bb0a2e6f729993fa5b6212657ae4a4,cap,PartNet,2b1a1d63bd7e931c12a8043ef6529707,cap,PartNet,False,cap/PartNet/2b1a1d63bd7e931c12a8043ef6529707,cap/PartNet/56bb0a2e6f729993fa5b6212657ae4a4,True,hat,hat,0,"['the', 'target', 'has', 'a', 'wide', 'brim']",6,the target has a wide brim,train,train,train,train,"[1, 10, 11, 24, 26, 83, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2673,user_1644,The crown is shorter.,3IQ1VMJRYVDOM6CPXKRE8G1D0569AK,64.0,56bb0a2e6f729993fa5b6212657ae4a4,cap,PartNet,2b1a1d63bd7e931c12a8043ef6529707,cap,PartNet,False,cap/PartNet/2b1a1d63bd7e931c12a8043ef6529707,cap/PartNet/56bb0a2e6f729993fa5b6212657ae4a4,True,hat,hat,0,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2677,user_156,Its crown is conical.,3WAKVUDHUY94NW2UOSALULM1CIA7UI,54.0,2854677f4c733bcc606dbe05096195ae,cap,PartNet,e4c27195b931d006e80ec0e940065c4c,cap,PartNet,False,cap/PartNet/e4c27195b931d006e80ec0e940065c4c,cap/PartNet/2854677f4c733bcc606dbe05096195ae,False,hat,hat,0,"['its', 'crown', 'is', 'conical']",4,its crown is conical,train,train,train,train,"[1, 5, 606, 7, 399, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2678,user_1633,The target has a large brim.,3U84XHCDIE6OQ8ELSHBM81H6NYY4ZJ,23.0,2854677f4c733bcc606dbe05096195ae,cap,PartNet,e4c27195b931d006e80ec0e940065c4c,cap,PartNet,False,cap/PartNet/e4c27195b931d006e80ec0e940065c4c,cap/PartNet/2854677f4c733bcc606dbe05096195ae,False,hat,hat,0,"['the', 'target', 'has', 'a', 'large', 'brim']",6,the target has a large brim,train,train,train,train,"[1, 10, 11, 24, 26, 94, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2679,user_1644,The crown is taller and pointed.,34Z02EIMIU6B58NL3OZ2AAQCLQX0TK,43.0,2854677f4c733bcc606dbe05096195ae,cap,PartNet,e4c27195b931d006e80ec0e940065c4c,cap,PartNet,False,cap/PartNet/e4c27195b931d006e80ec0e940065c4c,cap/PartNet/2854677f4c733bcc606dbe05096195ae,False,hat,hat,0,"['the', 'crown', 'is', 'tall', '-er', 'and', 'pointed']",7,the crown is tall -er and pointed,train,train,train,train,"[1, 10, 606, 7, 53, 9, 47, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2680,user_786,Its crown has a smaller diameter,3ZV9H2YQQF0ZEHQCHGMWZSVISWYW30,128.0,3b0a1a20ef0ce1a34c90f2ddc14dc59b,cap,ShapeNet,bdfd9d3790158d2545b2d64b440991ad,cap,PartNet,False,cap/PartNet/bdfd9d3790158d2545b2d64b440991ad,cap/ShapeNet/3b0a1a20ef0ce1a34c90f2ddc14dc59b,True,hat,cap,0,"['its', 'crown', 'has', 'a', 'small', '-er', 'diameter']",7,its crown has a small -er diameter,test,train,test,train,"[1, 5, 606, 24, 26, 111, 9, 268, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2682,user_1644,The crown is taller.,3YMTUJH0DU9S4W5MMPM4MDGP22D4T4,30.0,3b0a1a20ef0ce1a34c90f2ddc14dc59b,cap,ShapeNet,bdfd9d3790158d2545b2d64b440991ad,cap,PartNet,False,cap/PartNet/bdfd9d3790158d2545b2d64b440991ad,cap/ShapeNet/3b0a1a20ef0ce1a34c90f2ddc14dc59b,True,hat,cap,0,"['the', 'crown', 'is', 'tall', '-er']",5,the crown is tall -er,test,train,test,train,"[1, 10, 606, 7, 53, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2683,user_1143,The target has a pointed top,3TU5ZICBRFUGVH0WHOIMYKL7KHA8Q1,66.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,72877ec0bb0b921fb10e410f6c99c299,cap,PartNet,False,cap/PartNet/72877ec0bb0b921fb10e410f6c99c299,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,True,hat,hat,0,"['the', 'target', 'has', 'a', 'pointed', 'top']",6,the target has a pointed top,train,train,train,train,"[1, 10, 11, 24, 26, 387, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2684,user_1644,It is more pointed at the top.,3YZ8UPK3VVFAZDXQF9IWA7EFDT0UCX,151.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,72877ec0bb0b921fb10e410f6c99c299,cap,PartNet,False,cap/PartNet/72877ec0bb0b921fb10e410f6c99c299,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,True,hat,hat,0,"['it', 'is', 'more', 'pointed', 'at', 'the', 'top']",7,it is more pointed at the top,train,train,train,train,"[1, 23, 7, 34, 387, 98, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2689,user_456,The target is a top hat.,3TUI152ZZDGYKHGBI397JAYZ6C2Q1Z,67.0,c1e8ad86328cefba1032b754478d4b36,cap,PartNet,580042201e78dd85c17bd3d919c94388,cap,PartNet,False,cap/PartNet/580042201e78dd85c17bd3d919c94388,cap/PartNet/c1e8ad86328cefba1032b754478d4b36,False,hat,hat,0,"['the', 'target', 'is', 'a', 'top', 'hat']",6,the target is a top hat,train,train,train,train,"[1, 10, 11, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2692,user_203,"It has a brim, not a visor.",338JKRMM28SH1CU8VWF6LXZ1JIIHAM,176.0,5dbe1341bec2f70cf0d11ae402ef940e,cap,PartNet,befe908292dd78d92ef65425c21143ca,cap,PartNet,False,cap/PartNet/befe908292dd78d92ef65425c21143ca,cap/PartNet/5dbe1341bec2f70cf0d11ae402ef940e,True,hat,hat,0,"['it', 'has', 'a', 'brim', 'not', 'a', 'visor']",7,it has a brim not a visor,train,train,train,train,"[1, 23, 24, 26, 601, 40, 26, 605, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2694,user_1689,The target has a lower crown.,31T4R4OBOU9812LU21PL0F0V5I7C7H,76.0,5dbe1341bec2f70cf0d11ae402ef940e,cap,PartNet,befe908292dd78d92ef65425c21143ca,cap,PartNet,False,cap/PartNet/befe908292dd78d92ef65425c21143ca,cap/PartNet/5dbe1341bec2f70cf0d11ae402ef940e,True,hat,hat,0,"['the', 'target', 'has', 'a', 'low', '-er', 'crown']",7,the target has a low -er crown,train,train,train,train,"[1, 10, 11, 24, 26, 345, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2695,user_203,It has a taller crown.,3X0H8UUIT3H3YYBR7VNX703UKD5WS2,51.0,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,6e11cfa7d75ed04a4835c09e4900b4a9,cap,PartNet,False,cap/PartNet/6e11cfa7d75ed04a4835c09e4900b4a9,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,True,hat,hat,0,"['it', 'has', 'a', 'tall', '-er', 'crown']",6,it has a tall -er crown,train,train,train,train,"[1, 23, 24, 26, 53, 9, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2696,user_1644,It is a top hat.,38JBBYETQQ3QFDNPWUX9NRGOZTYE4Y,19.0,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,6e11cfa7d75ed04a4835c09e4900b4a9,cap,PartNet,False,cap/PartNet/6e11cfa7d75ed04a4835c09e4900b4a9,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,True,hat,hat,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,train,train,train,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2697,user_2105,target is a top hat,3Y4W8Q93L1DKHKS4KVNCQZYGC1CDVY,26.0,484d95c416ee10a74ce8c4cc4cdde9b4,cap,PartNet,6e11cfa7d75ed04a4835c09e4900b4a9,cap,PartNet,False,cap/PartNet/6e11cfa7d75ed04a4835c09e4900b4a9,cap/PartNet/484d95c416ee10a74ce8c4cc4cdde9b4,True,hat,hat,0,"['target', 'is', 'a', 'top', 'hat']",5,target is a top hat,train,train,train,train,"[1, 11, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2698,user_203,It has a brim.,3VZLGYJEYN3FOA2VCSDR5CE4GT8XZW,79.0,d0919880bdf7eec8fe5dfc44db6ed8eb,cap,PartNet,647864ea6669f539379c6a1d59ef7283,cap,PartNet,False,cap/PartNet/647864ea6669f539379c6a1d59ef7283,cap/PartNet/d0919880bdf7eec8fe5dfc44db6ed8eb,True,hat,hat,0,"['it', 'has', 'a', 'brim']",4,it has a brim,train,train,train,train,"[1, 23, 24, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2702,user_920,The target's top crown edge is not as rounded or thick.,37ZHEEHM6YFKO2PB98EK7CW1Z5Q376,39.0,3e5bdecbe9ed004ed65de3ff29a73cde,cap,PartNet,579cb458787e385af0d11ae402ef940e,cap,PartNet,False,cap/PartNet/579cb458787e385af0d11ae402ef940e,cap/PartNet/3e5bdecbe9ed004ed65de3ff29a73cde,True,hat,hat,0,"['the', 'target', ""'s"", 'top', 'crown', 'edge', 'is', 'not', 'as', 'rounded', 'or', 'thick']",12,the target 's top crown edge is not as rounded or thick,train,train,train,train,"[1, 10, 11, 12, 99, 606, 631, 7, 40, 52, 48, 124, 54, 2, 0, 0, 0, 0]",crown
2705,user_1633,The target has a thinner brim.,3TPWUS5F8BUNRHMVA9XXSVZCY9BCWE,29.0,21449a5560e5482d12fcd71c55eb9d74,cap,PartNet,bf120175fed89392954cc04e9b526b85,cap,PartNet,False,cap/PartNet/bf120175fed89392954cc04e9b526b85,cap/PartNet/21449a5560e5482d12fcd71c55eb9d74,True,hat,hat,0,"['the', 'target', 'has', 'a', 'thin', '-er', 'brim']",7,the target has a thin -er brim,train,train,train,train,"[1, 10, 11, 24, 26, 60, 9, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2706,user_1644,The crown is pointed.,32KTQ2V7RF8PO7LEUNHJH7WDUNE9MP,23.0,21449a5560e5482d12fcd71c55eb9d74,cap,PartNet,bf120175fed89392954cc04e9b526b85,cap,PartNet,False,cap/PartNet/bf120175fed89392954cc04e9b526b85,cap/PartNet/21449a5560e5482d12fcd71c55eb9d74,True,hat,hat,0,"['the', 'crown', 'is', 'pointed']",4,the crown is pointed,train,train,train,train,"[1, 10, 606, 7, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2711,user_1633,"The target has a visor, not a brim.",3XUHV3NRVMRKV6IR00OPDMJFR4GH5F,28.0,26239157c6539065895d3362333efa72,cap,PartNet,90c6bffdc81cedbeb80102c6e0a7618a,cap,ShapeNet,False,cap/ShapeNet/90c6bffdc81cedbeb80102c6e0a7618a,cap/PartNet/26239157c6539065895d3362333efa72,False,cap,hat,0,"['the', 'target', 'has', 'a', 'visor', 'not', 'a', 'brim']",8,the target has a visor not a brim,train,train,train,train,"[1, 10, 11, 24, 26, 605, 40, 26, 601, 2, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2716,user_203,The bill is deeper.,3UNH76FOCUY4P8TM2Z9ZGOP43WOMYG,168.0,579cb458787e385af0d11ae402ef940e,cap,PartNet,e823673c1edd73fb97c426435543a860,cap,ShapeNet,False,cap/ShapeNet/e823673c1edd73fb97c426435543a860,cap/PartNet/579cb458787e385af0d11ae402ef940e,False,cap,hat,0,"['the', 'bill', 'is', 'deep', '-er']",5,the bill is deep -er,train,train,train,train,"[1, 10, 603, 7, 573, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",brim
2720,user_1644,It is not a top hat.,3P59JYT76NDI1IQZIB3GTYJRIOG2T5,35.0,d874bb309edb91e04e5a22e049c207b1,cap,PartNet,2854677f4c733bcc606dbe05096195ae,cap,PartNet,False,cap/PartNet/2854677f4c733bcc606dbe05096195ae,cap/PartNet/d874bb309edb91e04e5a22e049c207b1,False,hat,hat,0,"['it', 'is', 'not', 'a', 'top', 'hat']",6,it is not a top hat,train,train,train,train,"[1, 23, 7, 40, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2721,user_1689,The target's top is of a dome shape.,3F0BG9B9MRGL45MZYT7AX6SE87RY7F,84.0,d874bb309edb91e04e5a22e049c207b1,cap,PartNet,2854677f4c733bcc606dbe05096195ae,cap,PartNet,False,cap/PartNet/2854677f4c733bcc606dbe05096195ae,cap/PartNet/d874bb309edb91e04e5a22e049c207b1,False,hat,hat,0,"['the', 'target', ""'s"", 'top', 'is', 'of', 'a', 'dome', 'shape']",9,the target 's top is of a dome shape,train,train,train,train,"[1, 10, 11, 12, 99, 7, 38, 26, 159, 93, 2, 0, 0, 0, 0, 0, 0, 0]",crown
2723,user_1644,The crown is more pointed.,3LOTDFNYA9SUUT651BNY01KFVM3WF9,25.0,2935eced813475ffcd89d8aa7fd7b92c,cap,PartNet,13b825962a6217ff4691bd87e7b046b1,cap,PartNet,False,cap/PartNet/13b825962a6217ff4691bd87e7b046b1,cap/PartNet/2935eced813475ffcd89d8aa7fd7b92c,False,hat,hat,0,"['the', 'crown', 'is', 'more', 'pointed']",5,the crown is more pointed,train,train,train,train,"[1, 10, 606, 7, 34, 387, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2727,user_1644,It has a logo on the crown.,3JNQLM5FT6FUI5IU921P779AOBYL2P,78.0,3957332e2d23ff61ce2704286124606b,cap,ShapeNet,ffa613d91ac07e38284432ce2f42f498,cap,PartNet,False,cap/PartNet/ffa613d91ac07e38284432ce2f42f498,cap/ShapeNet/3957332e2d23ff61ce2704286124606b,True,hat,cap,0,"['it', 'has', 'a', 'logo', 'on', 'the', 'crown']",7,it has a logo on the crown,train,train,train,train,"[1, 23, 24, 26, 604, 20, 10, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2728,user_456,The target has an indented top.,36TFCYNS463TXP21667K55AZK4LHXM,66.0,14103d87f108ab847cb2a55fa21392b7,cap,PartNet,ce9fbdd20598b670548ef619bebf2d75,cap,PartNet,False,cap/PartNet/ce9fbdd20598b670548ef619bebf2d75,cap/PartNet/14103d87f108ab847cb2a55fa21392b7,True,hat,hat,0,"['the', 'target', 'has', 'an', 'indented', 'top']",6,the target has an indented top,train,train,train,train,"[1, 10, 11, 24, 72, 633, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2729,user_1529,The top of the hat is mostly flat.,33SA9F9TRZN2OF69603SIJZFJMHWEM,127.0,14103d87f108ab847cb2a55fa21392b7,cap,PartNet,ce9fbdd20598b670548ef619bebf2d75,cap,PartNet,False,cap/PartNet/ce9fbdd20598b670548ef619bebf2d75,cap/PartNet/14103d87f108ab847cb2a55fa21392b7,True,hat,hat,0,"['the', 'top', 'of', 'the', 'hat', 'is', 'mostly', 'flat']",8,the top of the hat is mostly flat,train,train,train,train,"[1, 10, 99, 38, 10, 602, 7, 634, 129, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2734,user_1143,The target has a shorter top,3TOK3KHVJVB9ARIXS6YCVFUCUWMO7M,40.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,bc05db27de8de6354bd07bcd9e7e0abf,cap,PartNet,False,cap/PartNet/bc05db27de8de6354bd07bcd9e7e0abf,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,0,"['the', 'target', 'has', 'a', 'short', '-er', 'top']",7,the target has a short -er top,train,train,train,train,"[1, 10, 11, 24, 26, 8, 9, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2735,user_1644,The crown is shorter.,37WLF8U1WRJ7G0JDB41RIKD7FHC6K7,30.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,bc05db27de8de6354bd07bcd9e7e0abf,cap,PartNet,False,cap/PartNet/bc05db27de8de6354bd07bcd9e7e0abf,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,0,"['the', 'crown', 'is', 'short', '-er']",5,the crown is short -er,train,train,train,train,"[1, 10, 606, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2736,user_2105,target has shorter height crown,36V4Q8R5ZMTVG620BPS532M24NPQMZ,32.0,f649b3afc815fff1e657bffb92fd93ce,cap,PartNet,bc05db27de8de6354bd07bcd9e7e0abf,cap,PartNet,False,cap/PartNet/bc05db27de8de6354bd07bcd9e7e0abf,cap/PartNet/f649b3afc815fff1e657bffb92fd93ce,True,hat,hat,0,"['target', 'has', 'short', '-er', 'height', 'crown']",6,target has short -er height crown,train,train,train,train,"[1, 11, 24, 8, 9, 117, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2738,user_1633,The target is flat on top.,3PH3VY7DJNQ0ZAX52NH53T0X7RWZWZ,20.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,1045ec5dd315bb09b3efe792e5724933,cap,PartNet,False,cap/PartNet/1045ec5dd315bb09b3efe792e5724933,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,False,hat,hat,0,"['the', 'target', 'is', 'flat', 'on', 'top']",6,the target is flat on top,train,train,train,train,"[1, 10, 11, 7, 129, 20, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2739,user_1644,It is a top hat.,3WMINLGALDWQK4JS9415A62L6RHCAE,22.0,3c75213433a0ad3cc039d45addffe3d3,cap,PartNet,1045ec5dd315bb09b3efe792e5724933,cap,PartNet,False,cap/PartNet/1045ec5dd315bb09b3efe792e5724933,cap/PartNet/3c75213433a0ad3cc039d45addffe3d3,False,hat,hat,0,"['it', 'is', 'a', 'top', 'hat']",5,it is a top hat,train,train,train,train,"[1, 23, 7, 26, 99, 602, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2740,user_203,The crown has an ornate decoration on top of it.,3K4J6M3CXGM31GZXBQXO0XN04JOGA7,91.0,3c2a6e6704d24b71325036f2a8f48b04,cap,PartNet,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,False,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,cap/PartNet/3c2a6e6704d24b71325036f2a8f48b04,True,hat,hat,0,"['the', 'crown', 'has', 'an', 'ornate', 'decoration', 'on', 'top', 'of', 'it']",10,the crown has an ornate decoration on top of it,train,train,train,train,"[1, 10, 606, 24, 72, 191, 639, 20, 99, 38, 23, 2, 0, 0, 0, 0, 0, 0]",crown
2741,user_1529,There are spikes on the top.,3NLZY2D53RIBAOKFBDRQ3P7D4I1LQU,47.0,3c2a6e6704d24b71325036f2a8f48b04,cap,PartNet,1655aeff6e4ec121bfedd927d2c565df,cap,PartNet,False,cap/PartNet/1655aeff6e4ec121bfedd927d2c565df,cap/PartNet/3c2a6e6704d24b71325036f2a8f48b04,True,hat,hat,0,"['there', 'are', 'spikes', 'on', 'the', 'top']",6,there are spikes on the top,train,train,train,train,"[1, 15, 16, 640, 20, 10, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2747,user_1964,"The button on top is not as defined, it melds more into the top",3SBEHTYCWPWITP3VHKB7OVINMOLIYF,66.0,6cfb76b40fc41da2a6e67635b9d1cee5,cap,ShapeNet,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,False,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,cap/ShapeNet/6cfb76b40fc41da2a6e67635b9d1cee5,True,hat,cap,0,"['the', 'button', 'on', 'top', 'is', 'not', 'as', 'defined', 'it', 'melds', 'more', 'into', 'the', 'top']",14,the button on top is not as defined it melds more into the top,train,train,train,train,"[1, 10, 596, 20, 99, 7, 40, 52, 643, 23, 3, 34, 148, 10, 99, 2, 0, 0]",crown
2748,user_2105,target has no button on top of crown,3X4JMASXCO2B9MT4328HAGKQFK60B5,58.0,6cfb76b40fc41da2a6e67635b9d1cee5,cap,ShapeNet,fe319939c7dc4a6ff691355a196da5f,cap,PartNet,False,cap/PartNet/fe319939c7dc4a6ff691355a196da5f,cap/ShapeNet/6cfb76b40fc41da2a6e67635b9d1cee5,True,hat,cap,0,"['target', 'has', 'no', 'button', 'on', 'top', 'of', 'crown']",8,target has no button on top of crown,train,train,train,train,"[1, 11, 24, 123, 596, 20, 99, 38, 606, 2, 0, 0, 0, 0, 0, 0, 0, 0]",crown
2753,user_786,"Its is shaped like a king's crown (a vertical ring), NOT a flying saurcer",3Y54SXRO1NERLUZ11VDMZHEJ1F0TUF,109.0,35bbeb0e828835a757c2f3d4234affb,cap,PartNet,23d52d07b2bd7973cbb1d488e5017b1e,cap,PartNet,False,cap/PartNet/23d52d07b2bd7973cbb1d488e5017b1e,cap/PartNet/35bbeb0e828835a757c2f3d4234affb,False,hat,hat,0,"['its', 'is', 'shaped', 'like', 'a', 'king', ""'s"", 'crown', 'a', 'vertical', 'ring', 'not', 'a', 'flying', 'saucer']",15,its is shaped like a king 's crown a vertical ring not a flying saucer,train,train,train,train,"[1, 5, 7, 14, 35, 26, 644, 12, 606, 26, 283, 557, 40, 26, 645, 646, 2, 0]",crown
2754,user_1633,The target is more a crown than a hat.,3Z7VU45IP0A7Y9H25ZSKA3A3BEO1Z3,36.0,35bbeb0e828835a757c2f3d4234affb,cap,PartNet,23d52d07b2bd7973cbb1d488e5017b1e,cap,PartNet,False,cap/PartNet/23d52d07b2bd7973cbb1d488e5017b1e,cap/PartNet/35bbeb0e828835a757c2f3d4234affb,False,hat,hat,0,"['the', 'target', 'is', 'more', 'a', 'crown', 'than', 'a', 'hat']",9,the target is more a crown than a hat,train,train,train,train,"[1, 10, 11, 7, 34, 26, 606, 131, 26, 602, 2, 0, 0, 0, 0, 0, 0, 0]",crown
