,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
16303,user_1964,the grip is not curved,3VA45EW49PGVZ53V3QH3U53ZRDTO12,38.0,1568357acf75987586ecff2582325794,pistol,ShapeNet,1226a05aba30d0987deae9192b6f5fdc,pistol,ShapeNet,False,pistol/ShapeNet/1226a05aba30d0987deae9192b6f5fdc,pistol/ShapeNet/1568357acf75987586ecff2582325794,False,pistol,pistol,0,"['the', 'grip', 'is', 'not', 'curved']",5,the grip is not curved,train,train,train,train,"[1, 10, 1400, 7, 40, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16310,user_251,The grip is straighter,3MYYFCXHJ50OZRJG2PNXNU10CBG4GC,198.0,802312b6dd3bd38332a77024dbc3f67a,pistol,ShapeNet,d45435235c262f179f433921788191f3,pistol,ShapeNet,False,pistol/ShapeNet/d45435235c262f179f433921788191f3,pistol/ShapeNet/802312b6dd3bd38332a77024dbc3f67a,True,pistol,pistol,0,"['the', 'grip', 'is', 'straight', '-er']",5,the grip is straight -er,train,train,train,train,"[1, 10, 1400, 7, 114, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16312,user_786,It has a protruding cylindrical barrel in the front 1/3 of the gun,3SBEHTYCWPWITP3VHKB7OVINMOOIYI,69.0,39105892cc0b553753e0a70586b5c8af,pistol,ShapeNet,3b4f6cf1745e0a44a04d2f46d86c50a0,pistol,ShapeNet,False,pistol/ShapeNet/3b4f6cf1745e0a44a04d2f46d86c50a0,pistol/ShapeNet/39105892cc0b553753e0a70586b5c8af,True,pistol,pistol,0,"['it', 'has', 'a', 'protruding', 'cylindrical', 'barrel', 'in', 'the', 'front', 'one', 'three', 'of', 'the', 'gun']",14,it has a protruding cylindrical barrel in the front one three of the gun,train,train,train,train,"[1, 23, 24, 26, 391, 176, 1704, 90, 10, 37, 19, 80, 38, 10, 1390, 2, 0, 0]",barrel
16313,user_1964,the barrel is thinner,33PPO7FECX8FVE84LOOTBA8M41XIDR,71.0,39105892cc0b553753e0a70586b5c8af,pistol,ShapeNet,3b4f6cf1745e0a44a04d2f46d86c50a0,pistol,ShapeNet,False,pistol/ShapeNet/3b4f6cf1745e0a44a04d2f46d86c50a0,pistol/ShapeNet/39105892cc0b553753e0a70586b5c8af,True,pistol,pistol,0,"['the', 'barrel', 'is', 'thin', '-er']",5,the barrel is thin -er,train,train,train,train,"[1, 10, 1704, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16316,user_923,The barrel is shorter,3EICBYG646P1LXMW3AEI3554WFRJCJ,95.0,d4705e348edc0e405f4103077989355c,pistol,ShapeNet,afa2048d3da423ed3f5d17ee01b81759,pistol,ShapeNet,False,pistol/ShapeNet/afa2048d3da423ed3f5d17ee01b81759,pistol/ShapeNet/d4705e348edc0e405f4103077989355c,True,pistol,pistol,0,"['the', 'barrel', 'is', 'short', '-er']",5,the barrel is short -er,train,train,train,train,"[1, 10, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16319,user_1143,The target has just one barrel,3VHHR074H5A146F0FEIK3YQIZRI7LP,492.0,1374e4af8a3ed46ea6766282ea8c438f,pistol,ShapeNet,948732c47471ea808e75bb5638d14ce9,pistol,ShapeNet,False,pistol/ShapeNet/948732c47471ea808e75bb5638d14ce9,pistol/ShapeNet/1374e4af8a3ed46ea6766282ea8c438f,False,pistol,pistol,0,"['the', 'target', 'has', 'just', 'one', 'barrel']",6,the target has just one barrel,train,train,train,train,"[1, 10, 11, 24, 406, 19, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16322,user_156,It does not have visible grip plates.,33PPUNGG3AYVREGJ3T7ZGUSGFD6RZF,48.0,1e9955ac94f8facf9e272653667f1619,pistol,ShapeNet,664579680dc09267e1f2a1daf140ac9f,pistol,ShapeNet,False,pistol/ShapeNet/664579680dc09267e1f2a1daf140ac9f,pistol/ShapeNet/1e9955ac94f8facf9e272653667f1619,True,pistol,pistol,0,"['it', 'does', 'not', 'have', 'visible', 'grip', 'plates']",7,it does not have visible grip plates,train,train,train,train,"[1, 23, 39, 40, 84, 185, 1400, 1663, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16325,user_1607,the barrel is shorter in length,3XM0HYN6NMSC4698UEPXQPRJQPAEP5,91.0,e4b03ae84f8d11394c3466ee2269609a,pistol,ShapeNet,425abc480a0b390d7cc46b39c0cc084b,pistol,ShapeNet,False,pistol/ShapeNet/425abc480a0b390d7cc46b39c0cc084b,pistol/ShapeNet/e4b03ae84f8d11394c3466ee2269609a,False,pistol,pistol,0,"['the', 'barrel', 'is', 'short', '-er', 'in', 'length']",7,the barrel is short -er in length,train,train,train,train,"[1, 10, 1704, 7, 8, 9, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16328,user_920,The target has a squarish barrel.,3DIP6YHAPELRYEAR8XNM43WT1G58EC,48.0,61064e4a00abaaec589c07868201b17e,pistol,ShapeNet,b022617c83eda074de67c4fcc9fa48e9,pistol,ShapeNet,False,pistol/ShapeNet/b022617c83eda074de67c4fcc9fa48e9,pistol/ShapeNet/61064e4a00abaaec589c07868201b17e,False,pistol,pistol,0,"['the', 'target', 'has', 'a', 'squarish', 'barrel']",6,the target has a squarish barrel,train,train,train,train,"[1, 10, 11, 24, 26, 510, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16329,user_1607,"the barrel is boxy, and larger in size",382M9COHEJ8PWBH4B0OR0VEIY62EU1,56.0,61064e4a00abaaec589c07868201b17e,pistol,ShapeNet,b022617c83eda074de67c4fcc9fa48e9,pistol,ShapeNet,False,pistol/ShapeNet/b022617c83eda074de67c4fcc9fa48e9,pistol/ShapeNet/61064e4a00abaaec589c07868201b17e,False,pistol,pistol,0,"['the', 'barrel', 'is', 'boxy', 'and', 'large', '-er', 'in', 'size']",9,the barrel is boxy and large -er in size,train,train,train,train,"[1, 10, 1704, 7, 46, 47, 94, 9, 90, 377, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
16330,user_927,The trigger guard is oval shaped,3E13VNJ1NPOL3JSS5V4YA87DF2T1IF,169.0,ccda5c751d3feb951e824347c651d873,pistol,ShapeNet,418cb9c89655274822d79ac75435d5fd,pistol,ShapeNet,False,pistol/ShapeNet/418cb9c89655274822d79ac75435d5fd,pistol/ShapeNet/ccda5c751d3feb951e824347c651d873,True,pistol,pistol,0,"['the', 'trigger', 'guard', 'is', 'oval', 'shaped']",6,the trigger guard is oval shaped,train,train,train,train,"[1, 10, 1582, 1389, 7, 130, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
16331,user_1128,it has a longer barrel,3TAYZSBPLN1HMIDKTBYQJTN5G58S2C,65.0,ccda5c751d3feb951e824347c651d873,pistol,ShapeNet,418cb9c89655274822d79ac75435d5fd,pistol,ShapeNet,False,pistol/ShapeNet/418cb9c89655274822d79ac75435d5fd,pistol/ShapeNet/ccda5c751d3feb951e824347c651d873,True,pistol,pistol,0,"['it', 'has', 'a', 'long', '-er', 'barrel']",6,it has a long -er barrel,train,train,train,train,"[1, 23, 24, 26, 32, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16334,user_677,The target's grip has an etching.,33JKGHPFYENAD9P8VX0OZ8RXZDKNMT,227.0,18a19c9d7ecf8ba9437e0b38fdbab2a8,pistol,ShapeNet,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,False,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,pistol/ShapeNet/18a19c9d7ecf8ba9437e0b38fdbab2a8,True,pistol,pistol,0,"['the', 'target', ""'s"", 'grip', 'has', 'an', 'etching']",7,the target 's grip has an etching,train,train,train,train,"[1, 10, 11, 12, 1400, 24, 72, 1950, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16335,user_829,The barrel is flat with a smooth body across the top,3BGYGHDBBZDOHJWMZWJKSBA1ICF22R,94.0,18a19c9d7ecf8ba9437e0b38fdbab2a8,pistol,ShapeNet,2f2ee52394a53c74bdd651b07eb299e,pistol,ShapeNet,False,pistol/ShapeNet/2f2ee52394a53c74bdd651b07eb299e,pistol/ShapeNet/18a19c9d7ecf8ba9437e0b38fdbab2a8,True,pistol,pistol,0,"['the', 'barrel', 'is', 'flat', 'with', 'a', 'smooth', 'body', 'across', 'the', 'top']",11,the barrel is flat with a smooth body across the top,train,train,train,train,"[1, 10, 1704, 7, 129, 121, 26, 379, 45, 702, 10, 99, 2, 0, 0, 0, 0, 0]",barrel
16336,user_354,It has a shorter barrel in length,3WMOAN2SRDQT3WJH9P1FM4AAQ4QNV0,59.0,d706263b307d12c9d4f4334cc3aff513,pistol,ShapeNet,2d582f697e4522e6e1f2a1daf140ac9f,pistol,ShapeNet,False,pistol/ShapeNet/2d582f697e4522e6e1f2a1daf140ac9f,pistol/ShapeNet/d706263b307d12c9d4f4334cc3aff513,True,pistol,pistol,0,"['it', 'has', 'a', 'short', '-er', 'barrel', 'in', 'length']",8,it has a short -er barrel in length,train,train,train,train,"[1, 23, 24, 26, 8, 9, 1704, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16338,user_203,The trigger guard has more height.,3HYA4D452TC8ID8YNRYRCU4QRHLF2R,184.0,dc50408025d922eb1c81652b127a0ec9,pistol,ShapeNet,b1bbe535a833635d91f9af3df5b0c8fc,pistol,ShapeNet,False,pistol/ShapeNet/b1bbe535a833635d91f9af3df5b0c8fc,pistol/ShapeNet/dc50408025d922eb1c81652b127a0ec9,True,pistol,pistol,0,"['the', 'trigger', 'guard', 'has', 'more', 'height']",6,the trigger guard has more height,train,train,train,train,"[1, 10, 1582, 1389, 24, 34, 117, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
16339,user_1651,It has a taller trigger guard,3YHH42UU5D8NMVFGUFXBOJGVRFT0L3,110.0,dc50408025d922eb1c81652b127a0ec9,pistol,ShapeNet,b1bbe535a833635d91f9af3df5b0c8fc,pistol,ShapeNet,False,pistol/ShapeNet/b1bbe535a833635d91f9af3df5b0c8fc,pistol/ShapeNet/dc50408025d922eb1c81652b127a0ec9,True,pistol,pistol,0,"['it', 'has', 'a', 'tall', '-er', 'trigger', 'guard']",7,it has a tall -er trigger guard,train,train,train,train,"[1, 23, 24, 26, 53, 9, 1582, 1389, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
16342,user_920,The target's trigger is not solid.,32ZKVD547HG7QES1MPQ0CEIXIY53BM,88.0,3da97809eca46f35a04e0afc178df76,pistol,ShapeNet,2a66595c64d5e6ded957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/2a66595c64d5e6ded957eaf7f4edb205,pistol/ShapeNet/3da97809eca46f35a04e0afc178df76,True,pistol,pistol,0,"['the', 'target', ""'s"", 'trigger', 'is', 'not', 'solid']",7,the target 's trigger is not solid,train,train,train,train,"[1, 10, 11, 12, 1582, 7, 40, 291, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
16343,user_927,The trigger is very large,358010RM5GMYFQXLBVOOK618SIZVXR,153.0,3da97809eca46f35a04e0afc178df76,pistol,ShapeNet,2a66595c64d5e6ded957eaf7f4edb205,pistol,ShapeNet,False,pistol/ShapeNet/2a66595c64d5e6ded957eaf7f4edb205,pistol/ShapeNet/3da97809eca46f35a04e0afc178df76,True,pistol,pistol,0,"['the', 'trigger', 'is', 'very', 'large']",5,the trigger is very large,train,train,train,train,"[1, 10, 1582, 7, 62, 94, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",trigger
16346,user_927,The barrel is long,3GA6AFUKOQHHHRVNMH0WYPLVD8NH3N,106.0,898424eaa40e821c2bf47341dbd96eb,pistol,ShapeNet,446e4145b475eb245751d640a4e334,pistol,ShapeNet,False,pistol/ShapeNet/446e4145b475eb245751d640a4e334,pistol/ShapeNet/898424eaa40e821c2bf47341dbd96eb,True,pistol,pistol,0,"['the', 'barrel', 'is', 'long']",4,the barrel is long,train,train,train,train,"[1, 10, 1704, 7, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16347,user_1128,the barrel is longer,3RGU30DZTC1EUJYNGZ8W61AGQS9MJG,43.0,898424eaa40e821c2bf47341dbd96eb,pistol,ShapeNet,446e4145b475eb245751d640a4e334,pistol,ShapeNet,False,pistol/ShapeNet/446e4145b475eb245751d640a4e334,pistol/ShapeNet/898424eaa40e821c2bf47341dbd96eb,True,pistol,pistol,0,"['the', 'barrel', 'is', 'long', '-er']",5,the barrel is long -er,train,train,train,train,"[1, 10, 1704, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16349,user_1221,Target grip panel is wide.,3Y5140Z9DZ9OKBBUQXFOB4PBIKHPIT,137.0,8c944c84863d3d6254b976bcc599b162,pistol,ShapeNet,4421883492edac988075e9c7f3d235af,pistol,ShapeNet,False,pistol/ShapeNet/4421883492edac988075e9c7f3d235af,pistol/ShapeNet/8c944c84863d3d6254b976bcc599b162,False,pistol,pistol,0,"['target', 'grip', 'panel', 'is', 'wide']",5,target grip panel is wide,train,train,train,train,"[1, 11, 1400, 184, 7, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16351,user_1143,The target has a shorter barrel,32ZKVD547HG7QES1MPQ0CEIXIVI3BT,565.0,f6d52684720d52a01ab78426351eea4a,pistol,ShapeNet,49483669657caad2f6a222569e8730d4,pistol,ShapeNet,False,pistol/ShapeNet/49483669657caad2f6a222569e8730d4,pistol/ShapeNet/f6d52684720d52a01ab78426351eea4a,False,pistol,pistol,0,"['the', 'target', 'has', 'a', 'short', '-er', 'barrel']",7,the target has a short -er barrel,train,train,train,train,"[1, 10, 11, 24, 26, 8, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16352,user_203,The barrel is not as long.,3WOKGM4L739VSGID77D3G0KPMKXO07,81.0,4bb890182e9f01b26c63b8b48495261a,pistol,ShapeNet,a3679104af613021912d826efe946a9f,pistol,ShapeNet,False,pistol/ShapeNet/a3679104af613021912d826efe946a9f,pistol/ShapeNet/4bb890182e9f01b26c63b8b48495261a,True,pistol,pistol,0,"['the', 'barrel', 'is', 'not', 'as', 'long']",6,the barrel is not as long,train,train,train,train,"[1, 10, 1704, 7, 40, 52, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16362,user_90,It has a shorter barrel,3QAVNHZ3EOXJN8DYMHU4DPS802VLA7,76.0,f5462fcbf5366bd03571d7763ba5a413,pistol,ShapeNet,ed29dd43ad28f042d1987c07c912c6e1,pistol,ShapeNet,False,pistol/ShapeNet/ed29dd43ad28f042d1987c07c912c6e1,pistol/ShapeNet/f5462fcbf5366bd03571d7763ba5a413,True,pistol,pistol,0,"['it', 'has', 'a', 'short', '-er', 'barrel']",6,it has a short -er barrel,test,train,test,train,"[1, 23, 24, 26, 8, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16363,user_1607,the barrel is thicker in shape,3GM6G9ZBKPQ88MUSSTM087XPOULTMD,41.0,f5462fcbf5366bd03571d7763ba5a413,pistol,ShapeNet,ed29dd43ad28f042d1987c07c912c6e1,pistol,ShapeNet,False,pistol/ShapeNet/ed29dd43ad28f042d1987c07c912c6e1,pistol/ShapeNet/f5462fcbf5366bd03571d7763ba5a413,True,pistol,pistol,0,"['the', 'barrel', 'is', 'thick', '-er', 'in', 'shape']",7,the barrel is thick -er in shape,test,train,test,train,"[1, 10, 1704, 7, 54, 9, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16366,user_786,Its cylinder below the barrel is longer,3TXWC2NHN1JSM2YJEKD5TGVJMDQ9SX,110.0,d0116dcd5bf9b88fea96bfd37cd8bdfb,pistol,ShapeNet,1374e4af8a3ed46ea6766282ea8c438f,pistol,ShapeNet,False,pistol/ShapeNet/1374e4af8a3ed46ea6766282ea8c438f,pistol/ShapeNet/d0116dcd5bf9b88fea96bfd37cd8bdfb,True,pistol,pistol,0,"['its', 'cylinder', 'below', 'the', 'barrel', 'is', 'long', '-er']",8,its cylinder below the barrel is long -er,train,train,train,train,"[1, 5, 66, 170, 10, 1704, 7, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16370,user_786,It has a much shorter cylindrical barrel protruding from the front of the gun body,3BDCF01OGZNKJQB12N8KGBAF3SHYLB,180.0,948732c47471ea808e75bb5638d14ce9,pistol,ShapeNet,76e10c1cb25e814fe7d6f3ee02d4059f,pistol,ShapeNet,False,pistol/ShapeNet/76e10c1cb25e814fe7d6f3ee02d4059f,pistol/ShapeNet/948732c47471ea808e75bb5638d14ce9,False,pistol,pistol,0,"['it', 'has', 'a', 'much', 'short', '-er', 'cylindrical', 'barrel', 'protruding', 'from', 'the', 'front', 'of', 'the', 'gun', 'body']",16,it has a much short -er cylindrical barrel protruding from the front of the gun body,train,train,train,train,"[1, 23, 24, 26, 59, 8, 9, 176, 1704, 391, 113, 10, 37, 38, 10, 1390, 45, 2]",barrel
16371,user_865,Target has shorter barrel,3QFUFYSY908ILRNLR5HF591OBWQF4Y,346.0,948732c47471ea808e75bb5638d14ce9,pistol,ShapeNet,76e10c1cb25e814fe7d6f3ee02d4059f,pistol,ShapeNet,False,pistol/ShapeNet/76e10c1cb25e814fe7d6f3ee02d4059f,pistol/ShapeNet/948732c47471ea808e75bb5638d14ce9,False,pistol,pistol,0,"['target', 'has', 'short', '-er', 'barrel']",5,target has short -er barrel,train,train,train,train,"[1, 11, 24, 8, 9, 1704, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16379,user_920,The target's cylinder is part of the barrel.,3M0BCWMB8XP4HCUPW912HBTUGQ2WBM,77.0,75363128f211014a42426cd19697880d,pistol,ShapeNet,b0a050985a5ce6be25508ed649b952cb,pistol,ShapeNet,False,pistol/ShapeNet/b0a050985a5ce6be25508ed649b952cb,pistol/ShapeNet/75363128f211014a42426cd19697880d,False,pistol,pistol,0,"['the', 'target', ""'s"", 'cylinder', 'is', 'part', 'of', 'the', 'barrel']",9,the target 's cylinder is part of the barrel,train,train,train,train,"[1, 10, 11, 12, 66, 7, 311, 38, 10, 1704, 2, 0, 0, 0, 0, 0, 0, 0]",barrel
16390,user_923,The barrel is shorter,3A4TN5196MB5URR6FABXRSPPJNNHCC,105.0,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,d84c25bf4f0cb029537e3f6cd50ed63c,pistol,ShapeNet,False,pistol/ShapeNet/d84c25bf4f0cb029537e3f6cd50ed63c,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,False,pistol,pistol,0,"['the', 'barrel', 'is', 'short', '-er']",5,the barrel is short -er,train,train,train,train,"[1, 10, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16391,user_1755,The barrel is square.,3JNQLM5FT6FUI5IU921P779AOBW2L4,523.0,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,d84c25bf4f0cb029537e3f6cd50ed63c,pistol,ShapeNet,False,pistol/ShapeNet/d84c25bf4f0cb029537e3f6cd50ed63c,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,False,pistol,pistol,0,"['the', 'barrel', 'is', 'square']",4,the barrel is square,train,train,train,train,"[1, 10, 1704, 7, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16394,user_354,It has a shorter barrel in length,3XUHV3NRVMRKV6IR00OPDMJFR5N5HC,45.0,cbe47102e2e71f8120b92c47b3d5c1a3,pistol,ShapeNet,a0a1633186261a031274aa253a241db2,pistol,ShapeNet,False,pistol/ShapeNet/a0a1633186261a031274aa253a241db2,pistol/ShapeNet/cbe47102e2e71f8120b92c47b3d5c1a3,True,pistol,pistol,0,"['it', 'has', 'a', 'short', '-er', 'barrel', 'in', 'length']",8,it has a short -er barrel in length,train,train,train,train,"[1, 23, 24, 26, 8, 9, 1704, 90, 155, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16395,user_829,The target gun has a curved grip with a wide bottom,31QTRG6Q2V6AABQZUF1RXSJZ81ZPYF,251.0,cbe47102e2e71f8120b92c47b3d5c1a3,pistol,ShapeNet,a0a1633186261a031274aa253a241db2,pistol,ShapeNet,False,pistol/ShapeNet/a0a1633186261a031274aa253a241db2,pistol/ShapeNet/cbe47102e2e71f8120b92c47b3d5c1a3,True,pistol,pistol,0,"['the', 'target', 'gun', 'has', 'a', 'curved', 'grip', 'with', 'a', 'wide', 'bottom']",11,the target gun has a curved grip with a wide bottom,train,train,train,train,"[1, 10, 11, 1390, 24, 26, 51, 1400, 121, 26, 83, 76, 2, 0, 0, 0, 0, 0]",grip
16408,user_203,It has a star on the grip.,3MD9PLUKKK7ACGORAMQI7AN6EH0ZNK,124.0,a7f7db7ce1dd7772515515e554d8cca8,pistol,ShapeNet,42358a5cfc9dac388dcf178d0ce30874,pistol,ShapeNet,False,pistol/ShapeNet/42358a5cfc9dac388dcf178d0ce30874,pistol/ShapeNet/a7f7db7ce1dd7772515515e554d8cca8,True,pistol,pistol,0,"['it', 'has', 'a', 'star', 'on', 'the', 'grip']",7,it has a star on the grip,train,train,train,train,"[1, 23, 24, 26, 683, 20, 10, 1400, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",grip
16409,user_1347,There is a star and lines on the grip panel,3DBQWDE4Y8RC52423YJ2I6GBDIBN5K,120.0,a7f7db7ce1dd7772515515e554d8cca8,pistol,ShapeNet,42358a5cfc9dac388dcf178d0ce30874,pistol,ShapeNet,False,pistol/ShapeNet/42358a5cfc9dac388dcf178d0ce30874,pistol/ShapeNet/a7f7db7ce1dd7772515515e554d8cca8,True,pistol,pistol,0,"['there', 'is', 'a', 'star', 'and', 'lines', 'on', 'the', 'grip', 'panel']",10,there is a star and lines on the grip panel,train,train,train,train,"[1, 15, 7, 26, 683, 47, 398, 20, 10, 1400, 184, 2, 0, 0, 0, 0, 0, 0]",grip
16412,user_203,The barrel diameter is smaller.,33C7UALJVNRSEDGFW9S7XJDZC7B813,107.0,18598beeeedb20729a6e43b878d5b335,pistol,ShapeNet,63e7e84894e95a8015595517be070250,pistol,ShapeNet,False,pistol/ShapeNet/63e7e84894e95a8015595517be070250,pistol/ShapeNet/18598beeeedb20729a6e43b878d5b335,True,pistol,pistol,0,"['the', 'barrel', 'diameter', 'is', 'small', '-er']",6,the barrel diameter is small -er,test,train,test,train,"[1, 10, 1704, 268, 7, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16413,user_927,The barrel is very long and narrow,3QECW5O0KJUA0F9M0U5ER5M32Y9T5Z,144.0,18598beeeedb20729a6e43b878d5b335,pistol,ShapeNet,63e7e84894e95a8015595517be070250,pistol,ShapeNet,False,pistol/ShapeNet/63e7e84894e95a8015595517be070250,pistol/ShapeNet/18598beeeedb20729a6e43b878d5b335,True,pistol,pistol,0,"['the', 'barrel', 'is', 'very', 'long', 'and', 'narrow']",7,the barrel is very long and narrow,test,train,test,train,"[1, 10, 1704, 7, 62, 32, 47, 210, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16417,user_1964,there is no long magazine coming from the bottom of the grip,33ISQZVXPRFEDJGQTIXWG1S96UICCW,55.0,7c799e8aa1ea1d29804fa2d77fbff970,pistol,ShapeNet,2db5da73d177fe773ffeeaac0d1e84d4,pistol,ShapeNet,False,pistol/ShapeNet/2db5da73d177fe773ffeeaac0d1e84d4,pistol/ShapeNet/7c799e8aa1ea1d29804fa2d77fbff970,False,pistol,pistol,0,"['there', 'is', 'no', 'long', 'magazine', 'coming', 'from', 'the', 'bottom', 'of', 'the', 'grip']",12,there is no long magazine coming from the bottom of the grip,train,train,train,train,"[1, 15, 7, 123, 32, 1181, 542, 113, 10, 76, 38, 10, 1400, 2, 0, 0, 0, 0]",grip
16420,user_786,Its barrel is shorter,351SEKWQS2A1RXYV63ML33F3L8DMD3,125.0,a40ea0c5f83700cec0f919a9a9f1e7fc,pistol,ShapeNet,a2ae72e791228034e209cfa3a83f54c7,pistol,ShapeNet,False,pistol/ShapeNet/a2ae72e791228034e209cfa3a83f54c7,pistol/ShapeNet/a40ea0c5f83700cec0f919a9a9f1e7fc,True,pistol,pistol,0,"['its', 'barrel', 'is', 'short', '-er']",5,its barrel is short -er,val,train,val,train,"[1, 5, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16421,user_1128,the barrel is shorter,3E13VNJ1NPOL3JSS5V4YA87DF3Z1IN,56.0,a40ea0c5f83700cec0f919a9a9f1e7fc,pistol,ShapeNet,a2ae72e791228034e209cfa3a83f54c7,pistol,ShapeNet,False,pistol/ShapeNet/a2ae72e791228034e209cfa3a83f54c7,pistol/ShapeNet/a40ea0c5f83700cec0f919a9a9f1e7fc,True,pistol,pistol,0,"['the', 'barrel', 'is', 'short', '-er']",5,the barrel is short -er,val,train,val,train,"[1, 10, 1704, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16424,user_927,The barrel is very long and cylindrical,3SEPORI8WPS3SXU21ILDL436F8WZAR,109.0,9d5e90c0d6e341093e63a7526ef5b080,pistol,ShapeNet,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,False,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,pistol/ShapeNet/9d5e90c0d6e341093e63a7526ef5b080,False,pistol,pistol,0,"['the', 'barrel', 'is', 'very', 'long', 'and', 'cylindrical']",7,the barrel is very long and cylindrical,train,train,train,train,"[1, 10, 1704, 7, 62, 32, 47, 176, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16425,user_1607,"the barrel is smooth, and thin in shape",3VJ40NV2QKGW8PF4591D0BMUJU1TOT,114.0,9d5e90c0d6e341093e63a7526ef5b080,pistol,ShapeNet,86886a49bb69dce3fb5c1b0f759e2bc1,pistol,ShapeNet,False,pistol/ShapeNet/86886a49bb69dce3fb5c1b0f759e2bc1,pistol/ShapeNet/9d5e90c0d6e341093e63a7526ef5b080,False,pistol,pistol,0,"['the', 'barrel', 'is', 'smooth', 'and', 'thin', 'in', 'shape']",8,the barrel is smooth and thin in shape,train,train,train,train,"[1, 10, 1704, 7, 379, 47, 60, 90, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
16427,user_927,The barrel is long and skinny,3KRVW3HTZPE7TMHD3THAY213MALSMZ,141.0,d4705e348edc0e405f4103077989355c,pistol,ShapeNet,c5f8a50d7f32abef283f56573a59ff6a,pistol,ShapeNet,False,pistol/ShapeNet/c5f8a50d7f32abef283f56573a59ff6a,pistol/ShapeNet/d4705e348edc0e405f4103077989355c,True,pistol,pistol,0,"['the', 'barrel', 'is', 'long', 'and', 'skinny']",6,the barrel is long and skinny,train,train,train,train,"[1, 10, 1704, 7, 32, 47, 282, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",barrel
