,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
61538,user_1298,The straps are much longer,3B3WTRP3DDVZH3HLK5YZ2YIFO0R92S,41.0,6be0fb1d4872e759285e5a1f74237618,bag,PartNet,5c12982724d7f3d28bc9f09e7c72cc8a,bag,PartNet,False,bag/PartNet/5c12982724d7f3d28bc9f09e7c72cc8a,bag/PartNet/6be0fb1d4872e759285e5a1f74237618,False,bag,bag,0,"['the', 'straps', 'are', 'much', 'long', '-er']",6,the straps are much long -er,train,train,train,train,"[1, 10, 716, 16, 59, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61539,user_2044,It has a long handle,39U1BHVTDNK7M0MIMBHLC8OJONZT3W,48.0,6be0fb1d4872e759285e5a1f74237618,bag,PartNet,5c12982724d7f3d28bc9f09e7c72cc8a,bag,PartNet,False,bag/PartNet/5c12982724d7f3d28bc9f09e7c72cc8a,bag/PartNet/6be0fb1d4872e759285e5a1f74237618,False,bag,bag,0,"['it', 'has', 'a', 'long', 'handle']",5,it has a long handle,train,train,train,train,"[1, 23, 24, 26, 32, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61540,user_677,The target has pockets,31N2WW6R9TJX3V4HRRCWV49IXC43F7,89.0,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,dc52131684ed9cbbfe4a8257a424ee86,bag,ShapeNet,False,bag/ShapeNet/dc52131684ed9cbbfe4a8257a424ee86,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,False,bag,bag,0,"['the', 'target', 'has', 'pockets']",4,the target has pockets,train,train,train,train,"[1, 10, 11, 24, 2930, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61541,user_891,it has clips on the handle,3L2IS5HSFCBTQHUH4ZRAQI8RCGKUNN,42.0,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,dc52131684ed9cbbfe4a8257a424ee86,bag,ShapeNet,False,bag/ShapeNet/dc52131684ed9cbbfe4a8257a424ee86,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,False,bag,bag,0,"['it', 'has', 'clips', 'on', 'the', 'handle']",6,it has clips on the handle,train,train,train,train,"[1, 23, 24, 3318, 20, 10, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61542,user_2048,The handles are much longer,34T446B1C27UJRLAH24CL0Q8XNA0CG,49.0,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,dc52131684ed9cbbfe4a8257a424ee86,bag,ShapeNet,True,bag/ShapeNet/dc52131684ed9cbbfe4a8257a424ee86,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,False,bag,bag,0,"['the', 'handles', 'are', 'much', 'long', '-er']",6,the handles are much long -er,train,train,train,train,"[1, 10, 18, 16, 59, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61543,user_41,it has tabs at the bottom of the handles,33FBRBDW6QSC1GQDC6HREFWQGM4C8Z,119.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,5ce403455e28451b76bb31db0358e9c6,bag,PartNet,False,bag/PartNet/5ce403455e28451b76bb31db0358e9c6,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,True,bag,bag,0,"['it', 'has', 'tabs', 'at', 'the', 'bottom', 'of', 'the', 'handles']",9,it has tabs at the bottom of the handles,test,train,test,train,"[1, 23, 24, 2755, 98, 10, 76, 38, 10, 18, 2, 0, 0, 0, 0, 0, 0, 0]",strap
61544,user_786,"It has thicker, more circular handles",34Z02EIMIU6B58NL3OZ2AAQCLAX0TO,189.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,5ce403455e28451b76bb31db0358e9c6,bag,PartNet,False,bag/PartNet/5ce403455e28451b76bb31db0358e9c6,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,True,bag,bag,0,"['it', 'has', 'thick', '-er', 'more', 'circular', 'handles']",7,it has thick -er more circular handles,test,train,test,train,"[1, 23, 24, 54, 9, 34, 102, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61545,user_1602,The straps have a greater thickness.,3O7L7BFSHGIKNKM4HJZDHSQ74UPEI5,81.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,5ce403455e28451b76bb31db0358e9c6,bag,PartNet,False,bag/PartNet/5ce403455e28451b76bb31db0358e9c6,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,True,bag,bag,0,"['the', 'straps', 'have', 'a', 'great', '-er', 'thickness']",7,the straps have a great -er thickness,test,train,test,train,"[1, 10, 716, 84, 26, 188, 9, 1577, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61546,user_156,It has three diamond shapes on its body.,3DYGAII7PN1119ZD35KXK6GX9DGQPH,99.0,4e4fcfffec161ecaed13f430b2941481,bag,ShapeNet,581af450a3a8009abc49cae1a831a9e,bag,ShapeNet,False,bag/ShapeNet/581af450a3a8009abc49cae1a831a9e,bag/ShapeNet/4e4fcfffec161ecaed13f430b2941481,True,bag,bag,0,"['it', 'has', 'three', 'diamond', 'shapes', 'on', 'its', 'body']",8,it has three diamond shapes on its body,train,train,train,train,"[1, 23, 24, 80, 413, 980, 20, 5, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0]",body
61550,user_428,The body of the target is oval shaped.,339ANSOTR7VN9KEED5AGFN3COQLKIT,162.0,c3426d26e0408be4285e5a1f74237618,bag,ShapeNet,1b70bb39da3c559f8a729a9d838530b4,bag,PartNet,False,bag/PartNet/1b70bb39da3c559f8a729a9d838530b4,bag/ShapeNet/c3426d26e0408be4285e5a1f74237618,False,bag,bag,0,"['the', 'body', 'of', 'the', 'target', 'is', 'oval', 'shaped']",8,the body of the target is oval shaped,train,train,train,train,"[1, 10, 45, 38, 10, 11, 7, 130, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0]",body
61552,user_677,The target's handle is geometric,39GHHAVOMHKYQT9HAV80K7TG4L0J4Y,117.0,23d04b1d0e700f9674dc49346c29fd4d,bag,PartNet,f5108ede5ca11f041f6736765dee4fa9,bag,ShapeNet,False,bag/ShapeNet/f5108ede5ca11f041f6736765dee4fa9,bag/PartNet/23d04b1d0e700f9674dc49346c29fd4d,False,bag,bag,0,"['the', 'target', ""'s"", 'handle', 'is', 'geometric']",6,the target 's handle is geometric,test,train,test,train,"[1, 10, 11, 12, 29, 7, 1588, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61553,user_786,Its body height is about half of its body length,386CSBG1O1FTR3H8O9LOE6PGE5A6Q5,234.0,23d04b1d0e700f9674dc49346c29fd4d,bag,PartNet,f5108ede5ca11f041f6736765dee4fa9,bag,ShapeNet,False,bag/ShapeNet/f5108ede5ca11f041f6736765dee4fa9,bag/PartNet/23d04b1d0e700f9674dc49346c29fd4d,False,bag,bag,0,"['its', 'body', 'height', 'is', 'about', 'half', 'of', 'its', 'body', 'length']",10,its body height is about half of its body length,test,train,test,train,"[1, 5, 45, 117, 7, 519, 158, 38, 5, 45, 155, 2, 0, 0, 0, 0, 0, 0]",body
61557,user_1954,Smaller more triangular handle,3ON104KXQMPKWD9GHURF9XNO6I54WC,42.0,5d4f774fdda6fa1dcd99ccc7ff441abf,bag,ShapeNet,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,False,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,bag/ShapeNet/5d4f774fdda6fa1dcd99ccc7ff441abf,True,bag,bag,0,"['small', '-er', 'more', 'triangular', 'handle']",5,small -er more triangular handle,train,train,train,train,"[1, 111, 9, 34, 564, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61564,user_505,Target has thinner handles,35LDD5557CX95345YK887GAT5ZBMKH,64.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,True,bag,bag,0,"['target', 'has', 'thin', '-er', 'handles']",5,target has thin -er handles,train,train,train,train,"[1, 11, 24, 60, 9, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61565,user_1424,The bag handles are very thin,3YJ6NA41JD9KFMV08F0ON54BVISPJT,129.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,True,bag,bag,0,"['the', 'bag', 'handles', 'are', 'very', 'thin']",6,the bag handles are very thin,train,train,train,train,"[1, 10, 1909, 18, 16, 62, 60, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61566,user_2044,The handles are thin and string-like,34HJIJKLP7P7HO9BRKMJNV4AZ7WV4I,73.0,c5a37b5192fba85b9ca96b2737246fca,bag,PartNet,1342fc4f613687f92569b963af585e33,bag,ShapeNet,False,bag/ShapeNet/1342fc4f613687f92569b963af585e33,bag/PartNet/c5a37b5192fba85b9ca96b2737246fca,True,bag,bag,0,"['the', 'handles', 'are', 'thin', 'and', 'string', 'like']",7,the handles are thin and string like,train,train,train,train,"[1, 10, 18, 16, 60, 47, 751, 35, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61567,user_505,Target has a circular handle,3BEFOD78W8MOR1F2DSLS0ZLX8DM4MA,86.0,8bc53bae41a8105f5c7506815f553527,bag,ShapeNet,d9015890f9691fd593daa1a1c18444ab,bag,ShapeNet,False,bag/ShapeNet/d9015890f9691fd593daa1a1c18444ab,bag/ShapeNet/8bc53bae41a8105f5c7506815f553527,True,bag,bag,0,"['target', 'has', 'a', 'circular', 'handle']",5,target has a circular handle,train,train,train,train,"[1, 11, 24, 26, 102, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61570,user_33,The handle is wider and a different shape/cut out.,3WMINLGALDWQK4JS9415A62L69LACG,262.0,83ab18386e87bf4efef598dabc93c115,bag,ShapeNet,402a7a310d576236d9141c0f0d30ee38,bag,PartNet,False,bag/PartNet/402a7a310d576236d9141c0f0d30ee38,bag/ShapeNet/83ab18386e87bf4efef598dabc93c115,False,bag,bag,0,"['the', 'handle', 'is', 'wide', '-er', 'and', 'a', 'different', 'shape', 'cut', 'out']",11,the handle is wide -er and a different shape cut out,val,train,val,train,"[1, 10, 29, 7, 83, 9, 47, 26, 306, 93, 1231, 89, 2, 0, 0, 0, 0, 0]",strap
61572,user_787,It has shorter handles,3300DTYQT4AX4IANUR4MQUHTV3VQE7,52.0,83ab18386e87bf4efef598dabc93c115,bag,ShapeNet,402a7a310d576236d9141c0f0d30ee38,bag,PartNet,False,bag/PartNet/402a7a310d576236d9141c0f0d30ee38,bag/ShapeNet/83ab18386e87bf4efef598dabc93c115,False,bag,bag,0,"['it', 'has', 'short', '-er', 'handles']",5,it has short -er handles,val,train,val,train,"[1, 23, 24, 8, 9, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61573,user_677,The target's straps go into the bag.,37U1UTWH9XFG7IFWU37M3AVCGM1R8C,213.0,e450a063965ce182372d50f0ef237781,bag,ShapeNet,30bf69aa24dbb3fc9de193e488fc4dce,bag,ShapeNet,False,bag/ShapeNet/30bf69aa24dbb3fc9de193e488fc4dce,bag/ShapeNet/e450a063965ce182372d50f0ef237781,True,bag,bag,0,"['the', 'target', ""'s"", 'straps', 'go', 'into', 'the', 'bag']",8,the target 's straps go into the bag,train,train,train,train,"[1, 10, 11, 12, 716, 741, 148, 10, 1909, 2, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61574,user_1139,It has smaller handles,3NG53N1RLXCVV5ZHHB3XYFVXF6EP8N,71.0,e450a063965ce182372d50f0ef237781,bag,ShapeNet,30bf69aa24dbb3fc9de193e488fc4dce,bag,ShapeNet,False,bag/ShapeNet/30bf69aa24dbb3fc9de193e488fc4dce,bag/ShapeNet/e450a063965ce182372d50f0ef237781,True,bag,bag,0,"['it', 'has', 'small', '-er', 'handles']",5,it has small -er handles,train,train,train,train,"[1, 23, 24, 111, 9, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61575,user_1894,The length of the body is wavy.,3YGXWBAF72ABIF3B03REX3GLEZ24CC,441.0,e450a063965ce182372d50f0ef237781,bag,ShapeNet,30bf69aa24dbb3fc9de193e488fc4dce,bag,ShapeNet,False,bag/ShapeNet/30bf69aa24dbb3fc9de193e488fc4dce,bag/ShapeNet/e450a063965ce182372d50f0ef237781,True,bag,bag,0,"['the', 'length', 'of', 'the', 'body', 'is', 'wavy']",7,the length of the body is wavy,train,train,train,train,"[1, 10, 155, 38, 10, 45, 7, 660, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61576,user_1298,The body is not smooth,3S0TNUHWKVBM68WRC2C2YLE81L3D8L,46.0,54e27cf366f198db1a3b39b07e4b3d0f,bag,PartNet,22b7d6fa819d62aefc69b7db9c6d5ad9,bag,ShapeNet,False,bag/ShapeNet/22b7d6fa819d62aefc69b7db9c6d5ad9,bag/PartNet/54e27cf366f198db1a3b39b07e4b3d0f,True,bag,bag,0,"['the', 'body', 'is', 'not', 'smooth']",5,the body is not smooth,test,train,test,train,"[1, 10, 45, 7, 40, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61580,user_1298,The body is smiller,3ITXP059PYCHSEBS0W4IIA9MIZ3SJA,66.0,6be0fb1d4872e759285e5a1f74237618,bag,PartNet,e8039f73cf912ff5e8c69fd29511206a,bag,ShapeNet,False,bag/ShapeNet/e8039f73cf912ff5e8c69fd29511206a,bag/PartNet/6be0fb1d4872e759285e5a1f74237618,True,bag,bag,0,"['the', 'body', 'is', 'miller']",4,the body is miller,train,train,train,train,"[1, 10, 45, 7, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61592,user_786,Its handles are thicker,3QBD8R3Z23CCR40EQ805S3A23EM4OC,107.0,f297885d4918000ec8724d5673a063a6,bag,ShapeNet,2970e5486815e72ccd99ccc7ff441abf,bag,ShapeNet,False,bag/ShapeNet/2970e5486815e72ccd99ccc7ff441abf,bag/ShapeNet/f297885d4918000ec8724d5673a063a6,True,bag,bag,0,"['its', 'handles', 'are', 'thick', '-er']",5,its handles are thick -er,train,train,train,train,"[1, 5, 18, 16, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61593,user_1796,The straps are thicker.,3V26SBZTBF74T52ADA1C2XUFODXZZQ,51.0,f297885d4918000ec8724d5673a063a6,bag,ShapeNet,2970e5486815e72ccd99ccc7ff441abf,bag,ShapeNet,False,bag/ShapeNet/2970e5486815e72ccd99ccc7ff441abf,bag/ShapeNet/f297885d4918000ec8724d5673a063a6,True,bag,bag,0,"['the', 'straps', 'are', 'thick', '-er']",5,the straps are thick -er,train,train,train,train,"[1, 10, 716, 16, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61594,user_786,Its handles are curved instead of square,3I3WADAZ9SXUNN4E4DJFXVGG39SO5A,187.0,68e4ba38895d820df6fec4b901a12701,bag,ShapeNet,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,False,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,bag/ShapeNet/68e4ba38895d820df6fec4b901a12701,False,bag,bag,0,"['its', 'handles', 'are', 'curved', 'instead', 'of', 'square']",7,its handles are curved instead of square,train,train,train,train,"[1, 5, 18, 16, 51, 97, 38, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61596,user_1894,It has double top handles.,3ZPBJO59KRUFZJXKF668BY7744THD4,191.0,68e4ba38895d820df6fec4b901a12701,bag,ShapeNet,eebc8d35d05e49b86afa58a86636d6be,bag,PartNet,False,bag/PartNet/eebc8d35d05e49b86afa58a86636d6be,bag/ShapeNet/68e4ba38895d820df6fec4b901a12701,False,bag,bag,0,"['it', 'has', 'double', 'top', 'handles']",5,it has double top handles,train,train,train,train,"[1, 23, 24, 527, 99, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61597,user_156,It has one handle.,3YDGXNSEO1N96CDYJRB9VHK2OB084Z,36.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,False,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,False,bag,bag,0,"['it', 'has', 'one', 'handle']",4,it has one handle,train,train,train,train,"[1, 23, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61598,user_1416,It has a much smaller handle.,38SKSKU7R3QYTQWWY5MHUNGRDQ6ILA,292.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,bb6eba59b185e6bce8a1430c80ad4e85,bag,PartNet,False,bag/PartNet/bb6eba59b185e6bce8a1430c80ad4e85,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,False,bag,bag,0,"['it', 'has', 'a', 'much', 'small', '-er', 'handle']",7,it has a much small -er handle,train,train,train,train,"[1, 23, 24, 26, 59, 111, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61606,user_156,It has one handle.,33FOTY3KEOEUQG6SDL8CZ59I2IAC1V,83.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,e1838a13ace989545de21284bb515a83,bag,ShapeNet,False,bag/ShapeNet/e1838a13ace989545de21284bb515a83,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,False,bag,bag,0,"['it', 'has', 'one', 'handle']",4,it has one handle,train,train,train,train,"[1, 23, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61608,user_1954,More rounded handle,3R5F3LQFV4DSU1O3B1QVMZNB4B9OZW,65.0,61c9570c3d12e47cd061bb85232b3b01,bag,PartNet,e1838a13ace989545de21284bb515a83,bag,ShapeNet,False,bag/ShapeNet/e1838a13ace989545de21284bb515a83,bag/PartNet/61c9570c3d12e47cd061bb85232b3b01,False,bag,bag,0,"['more', 'rounded', 'handle']",3,more rounded handle,train,train,train,train,"[1, 34, 48, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61612,user_203,The handle is higher.,3DHE4R9OCY4EWD4TYB49UF42SE62GY,115.0,a1822be832091e036afa58a86636d6be,bag,ShapeNet,e1838a13ace989545de21284bb515a83,bag,ShapeNet,False,bag/ShapeNet/e1838a13ace989545de21284bb515a83,bag/ShapeNet/a1822be832091e036afa58a86636d6be,True,bag,bag,0,"['the', 'handle', 'is', 'high', '-er']",5,the handle is high -er,train,train,train,train,"[1, 10, 29, 7, 49, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61613,user_549,The handles are larger.,3JCG6DTRV5JM1L0S3IZMKB67E89QQD,158.0,a1822be832091e036afa58a86636d6be,bag,ShapeNet,e1838a13ace989545de21284bb515a83,bag,ShapeNet,False,bag/ShapeNet/e1838a13ace989545de21284bb515a83,bag/ShapeNet/a1822be832091e036afa58a86636d6be,True,bag,bag,0,"['the', 'handles', 'are', 'large', '-er']",5,the handles are large -er,train,train,train,train,"[1, 10, 18, 16, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61616,user_1792,the handle is much larger;,3TE3O8573215L3D7EMYLTJI9UNN2R0,75.0,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,4a175db3a8cad99b5dd5ceb34f6e33d9,bag,ShapeNet,False,bag/ShapeNet/4a175db3a8cad99b5dd5ceb34f6e33d9,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,False,bag,bag,0,"['the', 'handle', 'is', 'much', 'large', '-er']",6,the handle is much large -er,train,train,train,train,"[1, 10, 29, 7, 59, 94, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61618,user_507,it has 2 back straps,37UQDCYH6ZO40BRUTIKQQ7OKQC9V7V,50.0,e90e27c3020d25dd76bb31db0358e9c6,bag,ShapeNet,80530cf532d86195bff3b8b883ab202d,bag,PartNet,False,bag/PartNet/80530cf532d86195bff3b8b883ab202d,bag/ShapeNet/e90e27c3020d25dd76bb31db0358e9c6,False,bag,bag,0,"['it', 'has', 'two', 'back', 'straps']",5,it has two back straps,train,train,train,train,"[1, 23, 24, 17, 183, 716, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61620,user_1703,The handle is much smaller,3LS2AMNW5HJJG9NCO57IV6B7Z99OQP,220.0,e90e27c3020d25dd76bb31db0358e9c6,bag,ShapeNet,80530cf532d86195bff3b8b883ab202d,bag,PartNet,False,bag/PartNet/80530cf532d86195bff3b8b883ab202d,bag/ShapeNet/e90e27c3020d25dd76bb31db0358e9c6,False,bag,bag,0,"['the', 'handle', 'is', 'much', 'small', '-er']",6,the handle is much small -er,train,train,train,train,"[1, 10, 29, 7, 59, 111, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61623,user_2044,Its handle is shorter height-wise and longer length-wise,3STRJBFXOYKDIYUP7H9KTU5LZ9OKT1,45.0,669fe6ae83e64a544608027d921be76e,bag,PartNet,450a4589a15dc4926afa58a86636d6be,bag,PartNet,False,bag/PartNet/450a4589a15dc4926afa58a86636d6be,bag/PartNet/669fe6ae83e64a544608027d921be76e,False,bag,bag,0,"['its', 'handle', 'is', 'short', '-er', 'height', 'wise', 'and', 'long', '-er', 'length', 'wise']",12,its handle is short -er height wise and long -er length wise,train,train,train,train,"[1, 5, 29, 7, 8, 9, 117, 359, 47, 32, 9, 155, 359, 2, 0, 0, 0, 0]",strap
61626,user_1298,The straps are on the side,3IOEN3P9S9C5AZXR3UV9D5H86T561X,40.0,d9015890f9691fd593daa1a1c18444ab,bag,ShapeNet,c7e6a0525b997bda3667e024d1341456,bag,PartNet,False,bag/PartNet/c7e6a0525b997bda3667e024d1341456,bag/ShapeNet/d9015890f9691fd593daa1a1c18444ab,False,bag,bag,0,"['the', 'straps', 'are', 'on', 'the', 'side']",6,the straps are on the side,train,train,train,train,"[1, 10, 716, 16, 20, 10, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61627,user_203,It has two handles.,3IGI0VL649DYDCAK8DF1RCG2UVHNOQ,75.0,2022610a5d1a8455abc49cae1a831a9e,bag,ShapeNet,30bf69aa24dbb3fc9de193e488fc4dce,bag,ShapeNet,False,bag/ShapeNet/30bf69aa24dbb3fc9de193e488fc4dce,bag/ShapeNet/2022610a5d1a8455abc49cae1a831a9e,False,bag,bag,0,"['it', 'has', 'two', 'handles']",4,it has two handles,train,train,train,train,"[1, 23, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61629,user_2048,it has two handles,37Z929RLGB1B6H7XCQIMKGWVG1STSE,31.0,2022610a5d1a8455abc49cae1a831a9e,bag,ShapeNet,30bf69aa24dbb3fc9de193e488fc4dce,bag,ShapeNet,False,bag/ShapeNet/30bf69aa24dbb3fc9de193e488fc4dce,bag/ShapeNet/2022610a5d1a8455abc49cae1a831a9e,False,bag,bag,0,"['it', 'has', 'two', 'handles']",4,it has two handles,train,train,train,train,"[1, 23, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61633,user_677,The target has soft straps,3VNXK88KKEB8EUFN8FIA43FQLYZ9VF,104.0,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,False,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,True,bag,bag,0,"['the', 'target', 'has', 'soft', 'straps']",5,the target has soft straps,train,train,train,train,"[1, 10, 11, 24, 706, 716, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61634,user_1894,The side body is triangular.,3TPZPLC3M259U8TB5U817YNMZIK3P3,208.0,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,False,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,True,bag,bag,0,"['the', 'side', 'body', 'is', 'triangular']",5,the side body is triangular,train,train,train,train,"[1, 10, 22, 45, 7, 564, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61635,user_2089,The body is not square.,3VHP9MDGRPDLGV00KKNXO7DC3PYFCY,296.0,e6daa1435018a044da5feafe6f1c8fc,bag,ShapeNet,506a05b6ba66bde0b726426d6c667c7,bag,ShapeNet,False,bag/ShapeNet/506a05b6ba66bde0b726426d6c667c7,bag/ShapeNet/e6daa1435018a044da5feafe6f1c8fc,True,bag,bag,0,"['the', 'body', 'is', 'not', 'square']",5,the body is not square,train,train,train,train,"[1, 10, 45, 7, 40, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
61638,user_2044,It does not have a handle,3AAJC4I4FILETQX6VOYQE36P5GFZJ2,25.0,4a175db3a8cad99b5dd5ceb34f6e33d9,bag,ShapeNet,6cf7d7479ebac5fe18457223b2b684b3,bag,PartNet,False,bag/PartNet/6cf7d7479ebac5fe18457223b2b684b3,bag/ShapeNet/4a175db3a8cad99b5dd5ceb34f6e33d9,False,bag,bag,0,"['it', 'does', 'not', 'have', 'a', 'handle']",6,it does not have a handle,train,train,train,train,"[1, 23, 39, 40, 84, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61639,user_739,it has thin handles,3EFVCAY5L52Z9UWJMYYD1J9L65WJ81,77.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,4a1f62dbe8b091eabc49cae1a831a9e,bag,ShapeNet,False,bag/ShapeNet/4a1f62dbe8b091eabc49cae1a831a9e,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,True,bag,bag,0,"['it', 'has', 'thin', 'handles']",4,it has thin handles,train,train,train,train,"[1, 23, 24, 60, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
61641,user_2115,well separated handles,34QN5IT0T1KS7OVX0QO7JEUP7XU80P,137.0,adfe9029a1ca723eb8966aeece708f87,bag,ShapeNet,4a1f62dbe8b091eabc49cae1a831a9e,bag,ShapeNet,True,bag/ShapeNet/4a1f62dbe8b091eabc49cae1a831a9e,bag/ShapeNet/adfe9029a1ca723eb8966aeece708f87,True,bag,bag,0,"['well', 'separated', 'handles']",3,well separated handles,train,train,train,train,"[1, 1069, 386, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",strap
