,workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded,part_keywords
11879,user_242,Has two handles,3RXCAC0YITIPIS6IESDA46H5AY88GH,57.0,6d2657c640e97c4dd4c0c1a5a5d9a6b8,mug,ShapeNet,cc5b14ef71e87e9165ba97214ebde03,mug,ShapeNet,False,mug/ShapeNet/cc5b14ef71e87e9165ba97214ebde03,mug/ShapeNet/6d2657c640e97c4dd4c0c1a5a5d9a6b8,False,mug,mug,0,"['has', 'two', 'handles']",3,has two handles,train,train,train,train,"[1, 24, 17, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11880,user_1894,The body is wider.,3NXNZ5RS1CQ634ERQHFUYPZNV19794,731.0,6d2657c640e97c4dd4c0c1a5a5d9a6b8,mug,ShapeNet,cc5b14ef71e87e9165ba97214ebde03,mug,ShapeNet,False,mug/ShapeNet/cc5b14ef71e87e9165ba97214ebde03,mug/ShapeNet/6d2657c640e97c4dd4c0c1a5a5d9a6b8,False,mug,mug,0,"['the', 'body', 'is', 'wide', '-er']",5,the body is wide -er,train,train,train,train,"[1, 10, 45, 7, 83, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
11881,user_203,It does not have a C handle.,3IHR8NYAM9UUC4CF58DKH3FS93ZP4V,142.0,e9bd4ee553eb35c1d5ccc40b510e4bd,mug,ShapeNet,bf2b5e941b43d030138af902bc222a59,mug,ShapeNet,False,mug/ShapeNet/bf2b5e941b43d030138af902bc222a59,mug/ShapeNet/e9bd4ee553eb35c1d5ccc40b510e4bd,False,mug,mug,0,"['it', 'does', 'not', 'have', 'a', 'c', 'handle']",7,it does not have a c handle,train,train,train,train,"[1, 23, 39, 40, 84, 26, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11882,user_1254,There is no handle,3PH3VY7DJNQ0ZAX52NH53T0X3USZWX,185.0,e9bd4ee553eb35c1d5ccc40b510e4bd,mug,ShapeNet,bf2b5e941b43d030138af902bc222a59,mug,ShapeNet,False,mug/ShapeNet/bf2b5e941b43d030138af902bc222a59,mug/ShapeNet/e9bd4ee553eb35c1d5ccc40b510e4bd,False,mug,mug,0,"['there', 'is', 'no', 'handle']",4,there is no handle,train,train,train,train,"[1, 15, 7, 123, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11883,user_1461,Has a smaller handle,3GM6G9ZBKPQ88MUSSTM087XPKW0MTL,21.0,a0c78f254b037f88933dc172307a6bb9,mug,ShapeNet,3d1754b7cb46c0ce5c8081810641ef6,mug,ShapeNet,False,mug/ShapeNet/3d1754b7cb46c0ce5c8081810641ef6,mug/ShapeNet/a0c78f254b037f88933dc172307a6bb9,True,mug,mug,0,"['has', 'a', 'small', '-er', 'handle']",5,has a small -er handle,train,train,train,train,"[1, 24, 26, 111, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11884,user_1964,the handle is tubular,31LM9EDVONLKC1JNS0NWJGZGRM4NJ6,47.0,a0c78f254b037f88933dc172307a6bb9,mug,ShapeNet,3d1754b7cb46c0ce5c8081810641ef6,mug,ShapeNet,False,mug/ShapeNet/3d1754b7cb46c0ce5c8081810641ef6,mug/ShapeNet/a0c78f254b037f88933dc172307a6bb9,True,mug,mug,0,"['the', 'handle', 'is', 'tubular']",4,the handle is tubular,train,train,train,train,"[1, 10, 29, 7, 428, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11885,user_242,Handle is squared,3ZWFC4W1UW0PMXPJ2HDSD2CYZBVRFC,68.0,fad118b32085f3f2c2c72e575af174cd,mug,ShapeNet,91f90c3a50410c0dc27effd6fd6b7eb0,mug,ShapeNet,False,mug/ShapeNet/91f90c3a50410c0dc27effd6fd6b7eb0,mug/ShapeNet/fad118b32085f3f2c2c72e575af174cd,False,mug,mug,0,"['handle', 'is', 'squared']",3,handle is squared,train,train,train,train,"[1, 29, 7, 427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11887,user_1274,The handle is flat like a watchband,336YQZE83X76NKJ2RX425RRB4T95M8,70.0,bcb6be8f0ff4a51872e526c4f21dfca4,mug,ShapeNet,7d6baadd51d0703455da767dfc5b748e,mug,ShapeNet,False,mug/ShapeNet/7d6baadd51d0703455da767dfc5b748e,mug/ShapeNet/bcb6be8f0ff4a51872e526c4f21dfca4,False,mug,mug,0,"['the', 'handle', 'is', 'flat', 'like', 'a', 'watchband']",7,the handle is flat like a watchband,val,train,val,train,"[1, 10, 29, 7, 129, 35, 26, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11888,user_1886,It has a c shaped handle,345LHZDEDZLMMD17MG7VH4AL3JQ3UD,38.0,bcb6be8f0ff4a51872e526c4f21dfca4,mug,ShapeNet,7d6baadd51d0703455da767dfc5b748e,mug,ShapeNet,False,mug/ShapeNet/7d6baadd51d0703455da767dfc5b748e,mug/ShapeNet/bcb6be8f0ff4a51872e526c4f21dfca4,False,mug,mug,0,"['it', 'has', 'a', 'c', 'shaped', 'handle']",6,it has a c shaped handle,val,train,val,train,"[1, 23, 24, 26, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11891,user_242,handle is round,3JBT3HLQFAVAF104Q13ABZS1AY3ZPI,39.0,48e260a614c0fd4434a8988fdcee4fde,mug,ShapeNet,962883677a586bd84a60c1a189046dd1,mug,ShapeNet,False,mug/ShapeNet/962883677a586bd84a60c1a189046dd1,mug/ShapeNet/48e260a614c0fd4434a8988fdcee4fde,True,mug,mug,0,"['handle', 'is', 'round']",3,handle is round,train,train,train,train,"[1, 29, 7, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11892,user_1461,Has a C handle,3ZWFC4W1UW0PMXPJ2HDSD2CYZAORF3,30.0,48e260a614c0fd4434a8988fdcee4fde,mug,ShapeNet,962883677a586bd84a60c1a189046dd1,mug,ShapeNet,False,mug/ShapeNet/962883677a586bd84a60c1a189046dd1,mug/ShapeNet/48e260a614c0fd4434a8988fdcee4fde,True,mug,mug,0,"['has', 'a', 'c', 'handle']",4,has a c handle,train,train,train,train,"[1, 24, 26, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11893,user_242,The handle is thinner,34Z02EIMIU6B58NL3OZ2AAQCHT0T0I,42.0,43e1cabc5dd2fa91fffc97a61124b1a9,mug,ShapeNet,e9499e4a9f632725d6e865157050a80e,mug,ShapeNet,False,mug/ShapeNet/e9499e4a9f632725d6e865157050a80e,mug/ShapeNet/43e1cabc5dd2fa91fffc97a61124b1a9,True,mug,mug,0,"['the', 'handle', 'is', 'thin', '-er']",5,the handle is thin -er,train,train,train,train,"[1, 10, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11895,user_242,Handle is flared,39O5D9O87VLQ0JK70PMVNYOFWKOC3J,57.0,3143a4accdc23349cac584186c95ce9b,mug,ShapeNet,f626192a5930d6c712f0124e8fa3930b,mug,ShapeNet,False,mug/ShapeNet/f626192a5930d6c712f0124e8fa3930b,mug/ShapeNet/3143a4accdc23349cac584186c95ce9b,True,mug,mug,0,"['handle', 'is', 'flared']",3,handle is flared,train,train,train,train,"[1, 29, 7, 569, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11896,user_1886,It has a taller body,373ERPL3YQ1Z527KX1IHU6RZQJZTRG,103.0,3143a4accdc23349cac584186c95ce9b,mug,ShapeNet,f626192a5930d6c712f0124e8fa3930b,mug,ShapeNet,False,mug/ShapeNet/f626192a5930d6c712f0124e8fa3930b,mug/ShapeNet/3143a4accdc23349cac584186c95ce9b,True,mug,mug,0,"['it', 'has', 'a', 'tall', '-er', 'body']",6,it has a tall -er body,train,train,train,train,"[1, 23, 24, 26, 53, 9, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
11899,user_1461,Has a lower handle,3VHHR074H5A146F0FEIK3YQIVUG7LP,34.0,85a2511c375b5b32f72755048bac3f96,mug,ShapeNet,f7d776fd68b126f23b67070c4a034f08,mug,ShapeNet,False,mug/ShapeNet/f7d776fd68b126f23b67070c4a034f08,mug/ShapeNet/85a2511c375b5b32f72755048bac3f96,True,mug,mug,0,"['has', 'a', 'low', '-er', 'handle']",5,has a low -er handle,train,train,train,train,"[1, 24, 26, 345, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11902,user_1416,It has a 'D' handle.,34BBWHLWHC4E4K8V2JTJ3YX77HUWI1,122.0,2997f21fa426e18a6ab1a25d0e8f3590,mug,ShapeNet,c7ddd93b15e30faae180a52fd2be32,mug,ShapeNet,False,mug/ShapeNet/c7ddd93b15e30faae180a52fd2be32,mug/ShapeNet/2997f21fa426e18a6ab1a25d0e8f3590,False,mug,mug,0,"['it', 'has', 'a', 'd', 'handle']",5,it has a d handle,train,train,train,train,"[1, 23, 24, 26, 1683, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11911,user_992,It has a handle.,30IQTZXKAMZIMPW58Y0ZZDBIUPHX0Y,145.0,275729fcdc9bf1488afafc80c93c27a9,mug,ShapeNet,3d1754b7cb46c0ce5c8081810641ef6,mug,ShapeNet,False,mug/ShapeNet/3d1754b7cb46c0ce5c8081810641ef6,mug/ShapeNet/275729fcdc9bf1488afafc80c93c27a9,False,mug,mug,0,"['it', 'has', 'a', 'handle']",4,it has a handle,train,train,train,train,"[1, 23, 24, 26, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11916,user_1894,The body is not curved.,3DBQWDE4Y8RC52423YJ2I6GB9KV5NM,1366.0,8012f52dd0a4d2f718a93a45bf780820,mug,ShapeNet,b4ae56d6638d5338de671f28c83d2dcb,mug,ShapeNet,False,mug/ShapeNet/b4ae56d6638d5338de671f28c83d2dcb,mug/ShapeNet/8012f52dd0a4d2f718a93a45bf780820,False,mug,mug,0,"['the', 'body', 'is', 'not', 'curved']",5,the body is not curved,train,train,train,train,"[1, 10, 45, 7, 40, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",body
11919,user_242,handle is thicker,3KGTPGBS6ZEX1V5OIGTQYU5TX6ZU24,54.0,387b695db51190d3be276203d0b1a33f,mug,ShapeNet,8b780e521c906eaf95a4f7ae0be930ac,mug,ShapeNet,True,mug/ShapeNet/8b780e521c906eaf95a4f7ae0be930ac,mug/ShapeNet/387b695db51190d3be276203d0b1a33f,True,mug,mug,0,"['handle', 'is', 'thick', '-er']",4,handle is thick -er,train,train,train,train,"[1, 29, 7, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11920,user_1105,the handle is chunkier/thicker,31QTRG6Q2V6AABQZUF1RXSJZ43QPY6,86.0,387b695db51190d3be276203d0b1a33f,mug,ShapeNet,8b780e521c906eaf95a4f7ae0be930ac,mug,ShapeNet,False,mug/ShapeNet/8b780e521c906eaf95a4f7ae0be930ac,mug/ShapeNet/387b695db51190d3be276203d0b1a33f,True,mug,mug,0,"['the', 'handle', 'is', 'chunky', '-er', 'thick', '-er']",7,the handle is chunky -er thick -er,train,train,train,train,"[1, 10, 29, 7, 585, 9, 54, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11925,user_242,handle is set higher on wall,34Q075JO1Z6AWOBC15FS447HPBJ01S,34.0,a637500654ca8d16c97cfc3e8a6b1d16,mug,ShapeNet,dfa8a3a0c8a552b62bc8a44b22fcb3b9,mug,ShapeNet,False,mug/ShapeNet/dfa8a3a0c8a552b62bc8a44b22fcb3b9,mug/ShapeNet/a637500654ca8d16c97cfc3e8a6b1d16,True,mug,mug,0,"['handle', 'is', 'set', 'high', '-er', 'on', 'wall']",7,handle is set high -er on wall,train,train,train,train,"[1, 29, 7, 1603, 49, 9, 20, 108, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11926,user_1964,The handle is closer to the lip,3U4J9857OG4PRXTOO1TQPVUDJ1NB7T,105.0,a637500654ca8d16c97cfc3e8a6b1d16,mug,ShapeNet,dfa8a3a0c8a552b62bc8a44b22fcb3b9,mug,ShapeNet,False,mug/ShapeNet/dfa8a3a0c8a552b62bc8a44b22fcb3b9,mug/ShapeNet/a637500654ca8d16c97cfc3e8a6b1d16,True,mug,mug,0,"['the', 'handle', 'is', 'close', '-er', 'to', 'the', 'lip']",8,the handle is close -er to the lip,train,train,train,train,"[1, 10, 29, 7, 1025, 9, 58, 10, 125, 2, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11928,user_2023,Target mug has a curvy C handle,3P4RDNWND7ZSY08WVKA4E83Z5LHJIP,147.0,10c2b3eac377b9084b3c42e318f3affc,mug,ShapeNet,7374ea7fee07f94c86032c4825f3450,mug,ShapeNet,False,mug/ShapeNet/7374ea7fee07f94c86032c4825f3450,mug/ShapeNet/10c2b3eac377b9084b3c42e318f3affc,True,mug,mug,0,"['target', 'mug', 'has', 'a', 'curvy', 'c', 'handle']",7,target mug has a curvy c handle,val,train,val,train,"[1, 11, 1684, 24, 26, 179, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11929,user_242,handle is fancily shaped,3PS7W85Z81VT12BY3KIV3LR5KY3T95,60.0,9426e7aa67c83a4c3b51ab46b2f98f30,mug,ShapeNet,62684ad0321b35189a3501eead248b52,mug,ShapeNet,False,mug/ShapeNet/62684ad0321b35189a3501eead248b52,mug/ShapeNet/9426e7aa67c83a4c3b51ab46b2f98f30,False,mug,mug,0,"['handle', 'is', 'family', 'shaped']",4,handle is family shaped,train,train,train,train,"[1, 29, 7, 1697, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11930,user_1416,The handle is ornate.,36H9ULYP64N8O966UC4JBBQ7PU6JFH,66.0,9426e7aa67c83a4c3b51ab46b2f98f30,mug,ShapeNet,62684ad0321b35189a3501eead248b52,mug,ShapeNet,False,mug/ShapeNet/62684ad0321b35189a3501eead248b52,mug/ShapeNet/9426e7aa67c83a4c3b51ab46b2f98f30,False,mug,mug,0,"['the', 'handle', 'is', 'ornate']",4,the handle is ornate,train,train,train,train,"[1, 10, 29, 7, 191, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11931,user_1416,The handle is not ornate.,3BDCF01OGZNKJQB12N8KGBAFZTOYLG,54.0,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,e94e46bc5833f2f5e57b873e4f3ef3a4,mug,ShapeNet,False,mug/ShapeNet/e94e46bc5833f2f5e57b873e4f3ef3a4,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,False,mug,mug,0,"['the', 'handle', 'is', 'not', 'ornate']",5,the handle is not ornate,test,train,test,train,"[1, 10, 29, 7, 40, 191, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11932,user_1886,It has a thicker handle,3HMVI3QICLL7TJ7X9DQ1WW111NO1YI,41.0,f09e51579600cfbb88b651d2e4ea0846,mug,ShapeNet,e94e46bc5833f2f5e57b873e4f3ef3a4,mug,ShapeNet,True,mug/ShapeNet/e94e46bc5833f2f5e57b873e4f3ef3a4,mug/ShapeNet/f09e51579600cfbb88b651d2e4ea0846,False,mug,mug,0,"['it', 'has', 'a', 'thick', '-er', 'handle']",6,it has a thick -er handle,test,train,test,train,"[1, 23, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11934,user_1964,It has a small D handle,3AAPLD8UCEAMG8TH1W6NG2PT3B6THQ,65.0,35ce7ede92198be2b759f7fb0032e59,mug,ShapeNet,a3cd44bbd3ba5b019a4cbf5d3b79df06,mug,ShapeNet,False,mug/ShapeNet/a3cd44bbd3ba5b019a4cbf5d3b79df06,mug/ShapeNet/35ce7ede92198be2b759f7fb0032e59,False,mug,mug,0,"['it', 'has', 'a', 'small', 'd', 'handle']",6,it has a small d handle,train,train,train,train,"[1, 23, 24, 26, 111, 1683, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11935,user_242,handle is thinner,3PH3VY7DJNQ0ZAX52NH53T0X3V9WZD,26.0,1eaf8db2dd2b710c7d5b1b70ae595e60,mug,ShapeNet,e9bd4ee553eb35c1d5ccc40b510e4bd,mug,ShapeNet,False,mug/ShapeNet/e9bd4ee553eb35c1d5ccc40b510e4bd,mug/ShapeNet/1eaf8db2dd2b710c7d5b1b70ae595e60,True,mug,mug,0,"['handle', 'is', 'thin', '-er']",4,handle is thin -er,train,train,train,train,"[1, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11936,user_255,The mug has a very skinny C shaped handle.,34S9DKFK75IA7QEME0OZT3E44P7NYS,211.0,1eaf8db2dd2b710c7d5b1b70ae595e60,mug,ShapeNet,e9bd4ee553eb35c1d5ccc40b510e4bd,mug,ShapeNet,False,mug/ShapeNet/e9bd4ee553eb35c1d5ccc40b510e4bd,mug/ShapeNet/1eaf8db2dd2b710c7d5b1b70ae595e60,True,mug,mug,0,"['the', 'mug', 'has', 'a', 'very', 'skinny', 'c', 'shaped', 'handle']",9,the mug has a very skinny c shaped handle,train,train,train,train,"[1, 10, 1684, 24, 26, 62, 282, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0]",handle
11937,user_242,handle is thinner and longer,32UTUBMZ7IPR2NUK6ZW6V9AG5JGBV7,81.0,24651c3767aa5089e19f4cee87249aca,mug,ShapeNet,b88bcf33f25c6cb15b4f129f868dedb,mug,ShapeNet,False,mug/ShapeNet/b88bcf33f25c6cb15b4f129f868dedb,mug/ShapeNet/24651c3767aa5089e19f4cee87249aca,True,mug,mug,0,"['handle', 'is', 'thin', '-er', 'and', 'long', '-er']",7,handle is thin -er and long -er,val,train,val,train,"[1, 29, 7, 60, 9, 47, 32, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11938,user_1894,The handle is thinner.,37TD41K0AJ2UK05MQ4NWV6WRO0OSCS,1263.0,24651c3767aa5089e19f4cee87249aca,mug,ShapeNet,b88bcf33f25c6cb15b4f129f868dedb,mug,ShapeNet,False,mug/ShapeNet/b88bcf33f25c6cb15b4f129f868dedb,mug/ShapeNet/24651c3767aa5089e19f4cee87249aca,True,mug,mug,0,"['the', 'handle', 'is', 'thin', '-er']",5,the handle is thin -er,val,train,val,train,"[1, 10, 29, 7, 60, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11940,user_1886,It has a thicker handle,3WLEIWSYHQASW9Z4IHMRFFG33YSH2L,66.0,604fcae9d93201d9d7f470ee20dce9e0,mug,ShapeNet,3143a4accdc23349cac584186c95ce9b,mug,ShapeNet,False,mug/ShapeNet/3143a4accdc23349cac584186c95ce9b,mug/ShapeNet/604fcae9d93201d9d7f470ee20dce9e0,False,mug,mug,0,"['it', 'has', 'a', 'thick', '-er', 'handle']",6,it has a thick -er handle,train,train,train,train,"[1, 23, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11943,user_242,Handle is wedge shaped,369J354OFF32EENULDGCKSLE43IG63,53.0,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,False,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,True,mug,mug,0,"['handle', 'is', 'wedge', 'shaped']",4,handle is wedge shaped,train,train,train,train,"[1, 29, 7, 1700, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11944,user_1416,It has a triangular handle.,3GD6L00D3UQ7Z2IJQA2Q21EUSEHM1M,344.0,9961ccbafd59cb03fe36eb2ab5fa00e0,mug,ShapeNet,f99e19b8c4a729353deb88581ea8417a,mug,ShapeNet,False,mug/ShapeNet/f99e19b8c4a729353deb88581ea8417a,mug/ShapeNet/9961ccbafd59cb03fe36eb2ab5fa00e0,True,mug,mug,0,"['it', 'has', 'a', 'triangular', 'handle']",5,it has a triangular handle,train,train,train,train,"[1, 23, 24, 26, 564, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11945,user_242,has one handle,36W0OB37HY7I2K2G7OV52QQAO7XHZZ,22.0,cc5b14ef71e87e9165ba97214ebde03,mug,ShapeNet,4815b8a6406494662a96924bce6ef687,mug,ShapeNet,False,mug/ShapeNet/4815b8a6406494662a96924bce6ef687,mug/ShapeNet/cc5b14ef71e87e9165ba97214ebde03,False,mug,mug,0,"['has', 'one', 'handle']",3,has one handle,train,train,train,train,"[1, 24, 19, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11946,user_1886,It has a C shaped handle,3E337GFOLB1ALZTMKU2TM370ZT7NGK,54.0,cc5b14ef71e87e9165ba97214ebde03,mug,ShapeNet,4815b8a6406494662a96924bce6ef687,mug,ShapeNet,False,mug/ShapeNet/4815b8a6406494662a96924bce6ef687,mug/ShapeNet/cc5b14ef71e87e9165ba97214ebde03,False,mug,mug,0,"['it', 'has', 'a', 'c', 'shaped', 'handle']",6,it has a c shaped handle,train,train,train,train,"[1, 23, 24, 26, 1682, 14, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11952,user_1416,The handle doesn't extend as far at towards the base.,39OWYR0EPMKYJY15GC5MLY5V2YBFY3,301.0,99eaa69cf6fe8811dec712af445786fe,mug,ShapeNet,c2e411ed6061a25ef06800d5696e457f,mug,ShapeNet,False,mug/ShapeNet/c2e411ed6061a25ef06800d5696e457f,mug/ShapeNet/99eaa69cf6fe8811dec712af445786fe,False,mug,mug,0,"['the', 'handle', 'does', 'not', 'extend', 'as', 'far', 'at', 'towards', 'the', 'base']",11,the handle does not extend as far at towards the base,train,train,train,train,"[1, 10, 29, 39, 40, 467, 52, 78, 98, 382, 10, 103, 2, 0, 0, 0, 0, 0]",handle
11953,user_242,has no handle,3A9AA95ATYFC8NGFJDWUMVL69ZV5PH,43.0,8f550770386a6cf82f23d8349a133d2b,mug,ShapeNet,659192a6ba300f1f4293529704725d98,mug,ShapeNet,False,mug/ShapeNet/659192a6ba300f1f4293529704725d98,mug/ShapeNet/8f550770386a6cf82f23d8349a133d2b,True,mug,mug,0,"['has', 'no', 'handle']",3,has no handle,train,train,train,train,"[1, 24, 123, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11956,user_1461,Has a thicker handle,3PIWWX1FJLZOTBS2D2V4Q9IZI0AJJ5,34.0,99eaa69cf6fe8811dec712af445786fe,mug,ShapeNet,b811555ccf5ef6c4948fa2daa427fe1f,mug,ShapeNet,False,mug/ShapeNet/b811555ccf5ef6c4948fa2daa427fe1f,mug/ShapeNet/99eaa69cf6fe8811dec712af445786fe,False,mug,mug,0,"['has', 'a', 'thick', '-er', 'handle']",5,has a thick -er handle,train,train,train,train,"[1, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11959,user_242,handle is shorter,3KMS4QQVK4J3ZTCOCX4VCQQK4J7KFI,67.0,3143a4accdc23349cac584186c95ce9b,mug,ShapeNet,85a2511c375b5b32f72755048bac3f96,mug,ShapeNet,False,mug/ShapeNet/85a2511c375b5b32f72755048bac3f96,mug/ShapeNet/3143a4accdc23349cac584186c95ce9b,True,mug,mug,0,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,train,train,train,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11960,user_1600,CUBE MUG AND C HANDLE,3MMN5BL1W1X395WYDEG9QUTRQY33M3,729.0,3143a4accdc23349cac584186c95ce9b,mug,ShapeNet,85a2511c375b5b32f72755048bac3f96,mug,ShapeNet,False,mug/ShapeNet/85a2511c375b5b32f72755048bac3f96,mug/ShapeNet/3143a4accdc23349cac584186c95ce9b,True,mug,mug,0,"['cube', 'mug', 'and', 'c', 'handle']",5,cube mug and c handle,train,train,train,train,"[1, 574, 1684, 47, 1682, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11962,user_1964,the bottom is not angled in from the body,37UQDCYH6ZO40BRUTIKQQ7OKMU77V1,42.0,f3a7f8198cc50c225f5e789acd4d1122,mug,ShapeNet,1a1c0a8d4bad82169f0594e65f756cf5,mug,ShapeNet,False,mug/ShapeNet/1a1c0a8d4bad82169f0594e65f756cf5,mug/ShapeNet/f3a7f8198cc50c225f5e789acd4d1122,False,mug,mug,0,"['the', 'bottom', 'is', 'not', 'angled', 'in', 'from', 'the', 'body']",9,the bottom is not angled in from the body,train,train,train,train,"[1, 10, 76, 7, 40, 168, 90, 113, 10, 45, 2, 0, 0, 0, 0, 0, 0, 0]",body
11963,user_242,handle is shorter,3OHYZ19UGEYRTTGVZ9AW56W2R83OAS,23.0,edaf960fb6afdadc4cebc4b5998de5d0,mug,ShapeNet,71ca4fc9c8c29fa8d5abaf84513415a2,mug,ShapeNet,False,mug/ShapeNet/71ca4fc9c8c29fa8d5abaf84513415a2,mug/ShapeNet/edaf960fb6afdadc4cebc4b5998de5d0,False,mug,mug,0,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,train,train,train,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11964,user_1461,Has a thicker handle,3J4Q2Z4UT0WRLIWEFRYSC0OTYRBWQ4,30.0,edaf960fb6afdadc4cebc4b5998de5d0,mug,ShapeNet,71ca4fc9c8c29fa8d5abaf84513415a2,mug,ShapeNet,False,mug/ShapeNet/71ca4fc9c8c29fa8d5abaf84513415a2,mug/ShapeNet/edaf960fb6afdadc4cebc4b5998de5d0,False,mug,mug,0,"['has', 'a', 'thick', '-er', 'handle']",5,has a thick -er handle,train,train,train,train,"[1, 24, 26, 54, 9, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
11965,user_242,Handle is shorter,3EF8EXOTT3OHYUCYNDPYM9MDOKJJ1C,51.0,2997f21fa426e18a6ab1a25d0e8f3590,mug,ShapeNet,a637500654ca8d16c97cfc3e8a6b1d16,mug,ShapeNet,False,mug/ShapeNet/a637500654ca8d16c97cfc3e8a6b1d16,mug/ShapeNet/2997f21fa426e18a6ab1a25d0e8f3590,True,mug,mug,0,"['handle', 'is', 'short', '-er']",4,handle is short -er,train,train,train,train,"[1, 29, 7, 8, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",handle
